send_date,campaign_type,list_size,opens,clicks,conversions,revenue,spend,unsubscribes
2024-01-07,promotional,24568,5472,146,19,1224.62,401.24,37
2024-01-14,promotional,23436,6224,316,28,1629.88,340.46,50
2024-01-21,abandoned_cart,23089,8676,875,115,10753.58,417.14,53
2024-01-28,newsletter,24887,6630,215,31,1710.29,245.84,77
2024-02-04,newsletter,27620,8990,115,14,1133.03,305.58,43
2024-02-11,newsletter,23064,6347,93,13,755.44,402.06,40
2024-02-18,promotional,24463,5967,215,14,939.85,218.22,34
2024-02-25,product_launch,25088,8173,459,38,2690.9,342.63,27
2024-03-03,promotional,21045,5254,199,25,2216.5,296.29,35
2024-03-10,product_launch,24651,8140,418,64,3996.18,414.73,86
2024-03-17,winback,25867,5307,157,19,1163.24,272.53,99
2024-03-24,promotional,23539,4985,229,18,1344.49,289.08,73
2024-03-31,promotional,22133,4389,113,14,983.68,398.32,37
2024-04-07,promotional,24478,5471,155,19,1624.16,235.15,27
2024-04-14,newsletter,22557,6524,211,20,1579.57,250.46,73
2024-04-21,newsletter,23666,6620,65,8,603.9,370.63,82
2024-04-28,product_launch,23863,6339,373,44,3297.13,288.19,71
2024-05-05,product_launch,23722,6922,266,32,2866.69,403.37,76
2024-05-12,promotional,25459,5470,260,38,2472.66,343.99,93
2024-05-19,product_launch,21854,6089,277,29,2101.76,351.49,67
2024-05-26,newsletter,25186,6831,271,32,2147.58,386.98,41
2024-06-02,product_launch,21950,5759,249,27,1707.64,235.87,82
2024-06-09,winback,22713,4854,76,9,685.72,279.17,23
2024-06-16,newsletter,23273,6959,238,22,1360.42,197.69,89
2024-06-23,winback,22701,4077,105,13,837.66,315.5,27
2024-06-30,product_launch,22667,7682,389,42,2548.96,275.07,62
