date,page_path,sessions,bounce_rate,avg_session_duration_sec,add_to_cart,purchases
20240101,/products/whey-protein,821,0.3691,134.5,113,42
20240101,/products/pre-workout,515,0.4224,155.9,58,28
20240101,/products/creatine,461,0.4046,162.3,72,28
20240101,/collections/bundles,376,0.2902,173.6,55,26
20240102,/products/whey-protein,718,0.3704,142.2,85,36
20240102,/products/pre-workout,649,0.4311,135.9,84,41
20240102,/products/creatine,560,0.3755,171.0,62,26
20240102,/collections/bundles,531,0.288,161.2,64,27
20240103,/products/whey-protein,823,0.3518,110.0,116,57
20240103,/products/pre-workout,640,0.387,132.0,96,34
20240103,/products/creatine,387,0.401,155.1,50,19
20240103,/collections/bundles,315,0.2906,122.5,46,20
20240104,/products/whey-protein,909,0.3656,133.0,140,57
20240104,/products/pre-workout,563,0.4148,141.9,80,27
20240104,/products/creatine,509,0.4064,165.8,87,26
20240104,/collections/bundles,325,0.3085,151.2,42,20
20240105,/products/whey-protein,884,0.3639,147.9,142,47
20240105,/products/pre-workout,628,0.3902,168.6,98,31
20240105,/products/creatine,430,0.373,157.5,62,23
20240105,/collections/bundles,255,0.3068,129.6,33,13
20240106,/products/whey-protein,811,0.3628,154.0,135,44
20240106,/products/pre-workout,570,0.4264,114.1,73,32
20240106,/products/creatine,337,0.386,149.8,38,16
20240106,/collections/bundles,332,0.286,159.0,54,20
20240107,/products/whey-protein,1076,0.3449,127.4,171,57
20240107,/products/pre-workout,452,0.417,136.2,74,25
20240107,/products/creatine,518,0.3853,129.7,56,25
20240107,/collections/bundles,229,0.2834,129.8,30,15
20240108,/products/whey-protein,824,0.344,150.3,119,43
20240108,/products/pre-workout,569,0.3952,144.7,84,34
20240108,/products/creatine,325,0.3544,127.2,43,19
20240108,/collections/bundles,441,0.2797,109.8,73,28
20240109,/products/whey-protein,871,0.3775,141.2,104,39
20240109,/products/pre-workout,761,0.3978,121.4,107,42
20240109,/products/creatine,614,0.3744,121.1,89,39
20240109,/collections/bundles,404,0.3083,161.4,54,23
20240110,/products/whey-protein,839,0.3541,117.6,124,43
20240110,/products/pre-workout,470,0.4088,147.1,58,26
20240110,/products/creatine,402,0.3931,118.5,53,24
20240110,/collections/bundles,440,0.3103,136.0,72,29
20240111,/products/whey-protein,724,0.3421,106.2,79,48
20240111,/products/pre-workout,572,0.396,129.4,86,31
20240111,/products/creatine,354,0.4002,155.1,41,17
20240111,/collections/bundles,335,0.2933,134.0,45,18
20240112,/products/whey-protein,788,0.3356,141.4,140,48
20240112,/products/pre-workout,770,0.4295,123.2,91,42
20240112,/products/creatine,550,0.3708,140.5,83,31
20240112,/collections/bundles,461,0.2799,157.3,57,29
20240113,/products/whey-protein,751,0.3769,146.2,107,48
20240113,/products/pre-workout,644,0.4221,165.3,91,26
20240113,/products/creatine,460,0.3854,171.6,58,27
20240113,/collections/bundles,394,0.2722,128.6,61,28
20240114,/products/whey-protein,845,0.3382,157.4,131,46
20240114,/products/pre-workout,651,0.4261,126.4,75,29
20240114,/products/creatine,568,0.3653,145.2,81,34
20240114,/collections/bundles,399,0.3048,139.6,69,23
20240115,/products/whey-protein,909,0.3549,146.2,144,48
20240115,/products/pre-workout,617,0.4283,151.0,79,28
20240115,/products/creatine,571,0.3866,118.9,63,31
20240115,/collections/bundles,455,0.2887,102.3,66,26
20240116,/products/whey-protein,804,0.3706,130.1,113,43
20240116,/products/pre-workout,620,0.4114,142.1,59,36
20240116,/products/creatine,392,0.3717,127.0,44,21
20240116,/collections/bundles,330,0.2879,126.0,52,22
20240117,/products/whey-protein,750,0.3539,131.5,101,53
20240117,/products/pre-workout,571,0.3942,125.6,79,34
20240117,/products/creatine,641,0.3874,166.5,84,35
20240117,/collections/bundles,307,0.2973,132.3,43,17
20240118,/products/whey-protein,720,0.3813,120.9,107,39
20240118,/products/pre-workout,669,0.396,147.7,95,39
20240118,/products/creatine,445,0.3647,164.9,60,25
20240118,/collections/bundles,404,0.2707,125.0,43,24
20240119,/products/whey-protein,803,0.3594,143.8,142,52
20240119,/products/pre-workout,478,0.4205,127.7,71,27
20240119,/products/creatine,493,0.3941,147.9,66,23
20240119,/collections/bundles,254,0.2912,140.1,40,14
20240120,/products/whey-protein,623,0.3844,110.2,67,29
20240120,/products/pre-workout,664,0.4098,136.4,76,36
20240120,/products/creatine,340,0.3923,147.7,51,20
20240120,/collections/bundles,397,0.2986,173.6,70,22
20240121,/products/whey-protein,803,0.3556,139.9,85,45
20240121,/products/pre-workout,584,0.3941,145.1,77,37
20240121,/products/creatine,525,0.404,173.3,71,28
20240121,/collections/bundles,314,0.3072,135.0,42,17
20240122,/products/whey-protein,864,0.3504,134.2,115,48
20240122,/products/pre-workout,627,0.3854,145.3,85,34
20240122,/products/creatine,566,0.3708,134.4,73,32
20240122,/collections/bundles,287,0.3001,162.1,36,15
20240123,/products/whey-protein,828,0.3532,152.6,113,50
20240123,/products/pre-workout,665,0.3908,133.8,95,43
20240123,/products/creatine,483,0.3547,148.5,57,29
20240123,/collections/bundles,423,0.2893,148.2,55,28
20240124,/products/whey-protein,621,0.3656,138.7,89,33
20240124,/products/pre-workout,614,0.3963,118.5,74,37
20240124,/products/creatine,403,0.3934,159.9,51,21
20240124,/collections/bundles,322,0.2959,126.2,55,20
20240125,/products/whey-protein,890,0.3754,120.2,120,43
20240125,/products/pre-workout,451,0.409,140.8,53,20
20240125,/products/creatine,570,0.3658,168.0,47,33
20240125,/collections/bundles,507,0.297,126.3,76,28
20240126,/products/whey-protein,899,0.3555,166.5,137,52
20240126,/products/pre-workout,746,0.385,160.6,96,37
20240126,/products/creatine,600,0.3705,145.9,68,31
20240126,/collections/bundles,308,0.299,149.2,48,22
20240127,/products/whey-protein,799,0.3402,123.4,120,53
20240127,/products/pre-workout,438,0.3919,143.8,61,25
20240127,/products/creatine,321,0.3945,165.5,44,16
20240127,/collections/bundles,398,0.292,167.7,65,28
20240128,/products/whey-protein,912,0.3401,141.6,95,51
20240128,/products/pre-workout,630,0.4106,135.2,61,38
20240128,/products/creatine,399,0.3892,140.1,66,21
20240128,/collections/bundles,344,0.2959,131.5,47,24
20240129,/products/whey-protein,750,0.3768,156.9,112,41
20240129,/products/pre-workout,600,0.4132,127.5,67,30
20240129,/products/creatine,597,0.3877,151.6,92,29
20240129,/collections/bundles,331,0.2977,132.1,45,23
20240130,/products/whey-protein,668,0.3597,147.4,101,43
20240130,/products/pre-workout,725,0.4097,145.4,89,36
20240130,/products/creatine,526,0.3616,145.6,70,25
20240130,/collections/bundles,340,0.28,158.4,52,27
20240131,/products/whey-protein,778,0.3837,180.7,68,40
20240131,/products/pre-workout,561,0.396,154.2,60,36
20240131,/products/creatine,565,0.379,146.9,80,31
20240131,/collections/bundles,351,0.3065,160.9,51,17
20240201,/products/whey-protein,794,0.3767,121.2,94,52
20240201,/products/pre-workout,646,0.4345,147.0,75,31
20240201,/products/creatine,424,0.3741,149.8,49,23
20240201,/collections/bundles,482,0.28,123.4,71,36
20240202,/products/whey-protein,755,0.3696,113.1,81,45
20240202,/products/pre-workout,536,0.4155,151.7,80,30
20240202,/products/creatine,489,0.4008,171.6,76,26
20240202,/collections/bundles,421,0.2787,196.9,49,27
20240203,/products/whey-protein,850,0.3849,156.5,115,45
20240203,/products/pre-workout,588,0.4081,159.2,83,35
20240203,/products/creatine,488,0.3551,140.5,63,28
20240203,/collections/bundles,380,0.2735,163.9,52,30
20240204,/products/whey-protein,755,0.3395,139.1,117,37
20240204,/products/pre-workout,548,0.4369,143.0,73,29
20240204,/products/creatine,327,0.3795,134.9,41,19
20240204,/collections/bundles,451,0.2916,156.7,52,35
20240205,/products/whey-protein,696,0.3536,133.3,93,38
20240205,/products/pre-workout,685,0.3841,124.6,79,40
20240205,/products/creatine,460,0.3653,133.0,45,28
20240205,/collections/bundles,502,0.2702,137.2,86,34
20240206,/products/whey-protein,804,0.3603,120.7,95,35
20240206,/products/pre-workout,734,0.3873,138.9,113,45
20240206,/products/creatine,550,0.3784,158.2,79,25
20240206,/collections/bundles,398,0.2701,151.3,57,25
20240207,/products/whey-protein,752,0.3668,111.3,63,50
20240207,/products/pre-workout,511,0.4281,136.8,78,25
20240207,/products/creatine,469,0.3878,149.8,78,29
20240207,/collections/bundles,391,0.2864,158.8,57,26
20240208,/products/whey-protein,743,0.3477,103.8,86,50
20240208,/products/pre-workout,580,0.388,147.0,69,33
20240208,/products/creatine,529,0.362,152.0,69,35
20240208,/collections/bundles,440,0.2769,117.7,69,29
20240209,/products/whey-protein,819,0.3524,136.4,91,49
20240209,/products/pre-workout,623,0.4052,131.1,71,35
20240209,/products/creatine,538,0.385,107.3,60,27
20240209,/collections/bundles,326,0.2829,132.1,49,18
20240210,/products/whey-protein,662,0.3512,162.8,95,31
20240210,/products/pre-workout,629,0.424,151.7,82,36
20240210,/products/creatine,493,0.3634,131.2,84,29
20240210,/collections/bundles,334,0.2905,159.9,54,22
20240211,/products/whey-protein,818,0.3477,138.7,106,52
20240211,/products/pre-workout,667,0.3977,139.8,81,35
20240211,/products/creatine,634,0.3678,140.9,99,34
20240211,/collections/bundles,264,0.2964,127.1,38,18
20240212,/products/whey-protein,816,0.3581,133.2,146,49
20240212,/products/pre-workout,610,0.4151,134.9,101,27
20240212,/products/creatine,421,0.4046,122.6,47,19
20240212,/collections/bundles,421,0.3096,143.4,60,28
20240213,/products/whey-protein,906,0.355,134.1,90,55
20240213,/products/pre-workout,654,0.3932,115.2,105,30
20240213,/products/creatine,487,0.3938,160.5,75,30
20240213,/collections/bundles,434,0.2874,135.1,64,25
20240214,/products/whey-protein,842,0.346,156.7,120,46
20240214,/products/pre-workout,620,0.3942,132.8,86,37
20240214,/products/creatine,521,0.3669,134.7,82,28
20240214,/collections/bundles,326,0.2838,111.8,51,24
20240215,/products/whey-protein,741,0.3824,123.2,103,42
20240215,/products/pre-workout,660,0.3984,156.6,99,38
20240215,/products/creatine,412,0.3874,148.7,61,23
20240215,/collections/bundles,310,0.3008,148.9,48,17
20240216,/products/whey-protein,802,0.3601,152.6,92,45
20240216,/products/pre-workout,731,0.4339,152.2,102,42
20240216,/products/creatine,550,0.3797,153.5,75,27
20240216,/collections/bundles,415,0.2991,162.2,72,23
20240217,/products/whey-protein,807,0.353,140.9,114,42
20240217,/products/pre-workout,561,0.3939,134.5,70,31
20240217,/products/creatine,393,0.3679,138.5,56,21
20240217,/collections/bundles,446,0.2853,149.2,53,23
20240218,/products/whey-protein,713,0.3649,122.6,104,40
20240218,/products/pre-workout,709,0.3992,113.7,98,39
20240218,/products/creatine,407,0.3924,147.9,53,18
20240218,/collections/bundles,485,0.2719,137.1,71,35
20240219,/products/whey-protein,899,0.3774,141.5,143,46
20240219,/products/pre-workout,561,0.4205,146.7,98,34
20240219,/products/creatine,398,0.394,125.6,52,17
20240219,/collections/bundles,349,0.2938,146.2,60,24
20240220,/products/whey-protein,754,0.3514,104.2,101,45
20240220,/products/pre-workout,618,0.4322,148.6,63,28
20240220,/products/creatine,451,0.4045,129.8,70,29
20240220,/collections/bundles,336,0.3005,172.2,54,20
20240221,/products/whey-protein,746,0.3611,124.7,133,38
20240221,/products/pre-workout,508,0.4083,130.5,59,27
20240221,/products/creatine,329,0.3743,152.6,48,18
20240221,/collections/bundles,299,0.2959,157.7,40,21
20240222,/products/whey-protein,795,0.3763,147.3,87,45
20240222,/products/pre-workout,622,0.4263,141.5,75,32
20240222,/products/creatine,354,0.3572,132.2,56,20
20240222,/collections/bundles,298,0.293,156.5,42,19
20240223,/products/whey-protein,789,0.3523,147.6,110,48
20240223,/products/pre-workout,601,0.4213,124.2,96,31
20240223,/products/creatine,415,0.4039,136.7,65,12
20240223,/collections/bundles,374,0.2858,152.8,49,21
20240224,/products/whey-protein,864,0.382,152.2,148,44
20240224,/products/pre-workout,722,0.4222,142.6,80,32
20240224,/products/creatine,518,0.4047,114.1,75,26
20240224,/collections/bundles,294,0.284,130.3,45,23
20240225,/products/whey-protein,755,0.3576,164.0,77,41
20240225,/products/pre-workout,571,0.3883,144.1,82,35
20240225,/products/creatine,543,0.3781,150.8,77,35
20240225,/collections/bundles,336,0.2896,121.3,39,18
20240226,/products/whey-protein,754,0.3391,135.7,121,36
20240226,/products/pre-workout,618,0.4277,140.5,108,32
20240226,/products/creatine,450,0.4015,140.1,47,25
20240226,/collections/bundles,508,0.2706,69.0,84,30
20240227,/products/whey-protein,689,0.3517,143.2,97,45
20240227,/products/pre-workout,654,0.3997,142.6,109,34
20240227,/products/creatine,415,0.3614,158.0,49,26
20240227,/collections/bundles,360,0.2983,139.3,52,24
20240228,/products/whey-protein,838,0.3751,146.5,96,44
20240228,/products/pre-workout,593,0.4042,150.1,70,35
20240228,/products/creatine,516,0.3839,165.6,54,27
20240228,/collections/bundles,201,0.2934,111.6,26,12
20240229,/products/whey-protein,855,0.3359,127.8,127,55
20240229,/products/pre-workout,658,0.3883,150.7,92,41
20240229,/products/creatine,474,0.3814,137.0,55,29
20240229,/collections/bundles,336,0.29,116.9,42,21
20240301,/products/whey-protein,806,0.3758,119.4,124,34
20240301,/products/pre-workout,697,0.4359,122.4,102,37
20240301,/products/creatine,383,0.3596,136.4,39,24
20240301,/collections/bundles,440,0.2812,128.2,60,28
20240302,/products/whey-protein,790,0.3573,146.2,98,48
20240302,/products/pre-workout,666,0.4321,134.5,92,33
20240302,/products/creatine,484,0.3783,150.4,68,28
20240302,/collections/bundles,289,0.2852,163.9,36,18
20240303,/products/whey-protein,757,0.3356,130.7,142,52
20240303,/products/pre-workout,493,0.4187,128.9,69,22
20240303,/products/creatine,431,0.3935,150.8,64,22
20240303,/collections/bundles,258,0.275,149.8,22,16
20240304,/products/whey-protein,866,0.3754,147.1,131,46
20240304,/products/pre-workout,733,0.4153,137.7,107,41
20240304,/products/creatine,473,0.3935,132.9,72,26
20240304,/collections/bundles,359,0.2731,157.1,50,25
20240305,/products/whey-protein,847,0.3574,158.4,139,54
20240305,/products/pre-workout,724,0.4367,143.2,97,38
20240305,/products/creatine,375,0.3696,132.3,48,21
20240305,/collections/bundles,463,0.2965,158.0,61,24
20240306,/products/whey-protein,855,0.3717,158.4,98,60
20240306,/products/pre-workout,552,0.3972,159.2,85,30
20240306,/products/creatine,551,0.3619,187.6,88,35
20240306,/collections/bundles,358,0.2924,169.8,46,24
20240307,/products/whey-protein,914,0.3636,129.8,125,47
20240307,/products/pre-workout,675,0.3921,145.1,90,37
20240307,/products/creatine,416,0.4001,127.6,63,20
20240307,/collections/bundles,429,0.3051,154.7,68,28
20240308,/products/whey-protein,784,0.3658,137.3,79,36
20240308,/products/pre-workout,433,0.4172,149.7,65,17
20240308,/products/creatine,445,0.3834,166.1,56,27
20240308,/collections/bundles,478,0.2984,149.7,91,28
20240309,/products/whey-protein,821,0.3744,143.4,130,51
20240309,/products/pre-workout,580,0.4085,173.8,75,30
20240309,/products/creatine,430,0.4006,133.7,54,22
20240309,/collections/bundles,419,0.2699,129.6,49,27
20240310,/products/whey-protein,814,0.3673,152.0,86,52
20240310,/products/pre-workout,552,0.427,140.4,74,23
20240310,/products/creatine,698,0.3969,126.3,112,43
20240310,/collections/bundles,316,0.286,143.1,38,21
20240311,/products/whey-protein,804,0.378,126.0,122,46
20240311,/products/pre-workout,532,0.3879,147.4,75,27
20240311,/products/creatine,544,0.3899,126.0,65,28
20240311,/collections/bundles,412,0.288,133.4,64,25
20240312,/products/whey-protein,858,0.3723,187.5,129,53
20240312,/products/pre-workout,445,0.4256,123.7,79,23
20240312,/products/creatine,412,0.3673,131.2,51,26
20240312,/collections/bundles,322,0.276,134.8,42,23
20240313,/products/whey-protein,840,0.353,132.7,121,43
20240313,/products/pre-workout,620,0.4127,145.1,110,28
20240313,/products/creatine,353,0.3895,135.7,47,21
20240313,/collections/bundles,370,0.286,163.2,55,26
20240314,/products/whey-protein,667,0.3564,167.4,89,38
20240314,/products/pre-workout,650,0.4046,156.8,91,35
20240314,/products/creatine,485,0.4009,128.2,79,28
20240314,/collections/bundles,506,0.2744,144.3,75,31
20240315,/products/whey-protein,753,0.3481,130.1,123,39
20240315,/products/pre-workout,691,0.3983,152.5,125,37
20240315,/products/creatine,474,0.3904,136.9,75,24
20240315,/collections/bundles,328,0.2777,154.0,41,26
20240316,/products/whey-protein,938,0.3849,154.7,110,56
20240316,/products/pre-workout,633,0.4113,127.5,92,35
20240316,/products/creatine,276,0.3749,146.6,30,16
20240316,/collections/bundles,361,0.2774,137.0,50,23
20240317,/products/whey-protein,922,0.3669,105.1,101,49
20240317,/products/pre-workout,676,0.4229,141.2,85,42
20240317,/products/creatine,470,0.3846,142.8,46,28
20240317,/collections/bundles,435,0.2719,132.2,60,26
20240318,/products/whey-protein,887,0.3668,126.6,111,56
20240318,/products/pre-workout,659,0.4011,149.4,101,34
20240318,/products/creatine,468,0.3597,134.2,82,24
20240318,/collections/bundles,451,0.2875,133.6,68,29
20240319,/products/whey-protein,763,0.3727,120.2,124,41
20240319,/products/pre-workout,580,0.4286,154.6,76,26
20240319,/products/creatine,356,0.3842,143.8,40,20
20240319,/collections/bundles,432,0.2826,163.7,64,26
20240320,/products/whey-protein,781,0.3366,152.8,116,52
20240320,/products/pre-workout,625,0.4073,126.2,78,35
20240320,/products/creatine,384,0.4043,139.1,59,22
20240320,/collections/bundles,333,0.3072,173.5,42,18
20240321,/products/whey-protein,940,0.3771,143.9,98,61
20240321,/products/pre-workout,646,0.4029,164.3,83,33
20240321,/products/creatine,462,0.3861,131.2,61,26
20240321,/collections/bundles,238,0.2905,118.2,34,17
20240322,/products/whey-protein,825,0.3652,163.7,136,45
20240322,/products/pre-workout,626,0.4284,153.6,80,29
20240322,/products/creatine,474,0.4026,163.7,66,26
20240322,/collections/bundles,430,0.3093,123.5,66,29
20240323,/products/whey-protein,878,0.3611,116.5,122,56
20240323,/products/pre-workout,653,0.4003,176.6,89,30
20240323,/products/creatine,456,0.3736,129.3,44,19
20240323,/collections/bundles,442,0.2841,133.8,56,26
20240324,/products/whey-protein,781,0.3365,138.5,134,53
20240324,/products/pre-workout,737,0.3835,145.2,91,42
20240324,/products/creatine,482,0.3578,160.8,73,31
20240324,/collections/bundles,346,0.27,119.5,40,25
20240325,/products/whey-protein,864,0.3499,143.6,114,41
20240325,/products/pre-workout,580,0.3852,171.6,86,30
20240325,/products/creatine,551,0.3623,176.4,78,32
20240325,/collections/bundles,434,0.2959,144.7,66,24
20240326,/products/whey-protein,856,0.3741,117.8,100,40
20240326,/products/pre-workout,591,0.4172,158.6,80,31
20240326,/products/creatine,255,0.4042,139.2,32,12
20240326,/collections/bundles,301,0.2887,123.8,37,15
20240327,/products/whey-protein,829,0.378,143.9,104,34
20240327,/products/pre-workout,607,0.4077,139.7,83,31
20240327,/products/creatine,616,0.3882,154.0,92,30
20240327,/collections/bundles,363,0.2978,163.3,57,21
20240328,/products/whey-protein,835,0.3409,132.0,121,41
20240328,/products/pre-workout,609,0.4039,153.1,103,32
20240328,/products/creatine,599,0.3764,139.8,74,29
20240328,/collections/bundles,389,0.2757,127.2,51,28
20240329,/products/whey-protein,723,0.3819,146.4,115,46
20240329,/products/pre-workout,591,0.413,134.8,78,31
20240329,/products/creatine,486,0.3897,143.3,73,26
20240329,/collections/bundles,418,0.2749,131.9,69,21
20240330,/products/whey-protein,841,0.3617,111.8,94,53
20240330,/products/pre-workout,501,0.392,145.2,87,29
20240330,/products/creatine,347,0.3743,150.5,40,18
20240330,/collections/bundles,468,0.2919,162.1,68,30
20240331,/products/whey-protein,722,0.3636,157.4,128,32
20240331,/products/pre-workout,701,0.4187,143.0,94,36
20240331,/products/creatine,395,0.3734,115.9,50,21
