date,page_path,sessions,bounce_rate,avg_session_duration_sec,add_to_cart,purchases
20240331,/collections/bundles,293,0.2947,142.7,42,16
20240401,/products/whey-protein,728,0.517,99.5,138,27
20240401,/products/pre-workout,633,0.5546,167.4,91,24
20240401,/products/creatine,576,0.5194,153.1,60,27
20240401,/collections/bundles,481,0.3976,128.1,61,24
20240402,/products/whey-protein,853,0.5,157.2,96,30
20240402,/products/pre-workout,604,0.5892,129.8,66,18
20240402,/products/creatine,477,0.4896,136.0,69,28
20240402,/collections/bundles,412,0.3903,162.9,73,22
20240403,/products/whey-protein,838,0.5258,128.0,132,29
20240403,/products/pre-workout,613,0.5831,165.9,72,20
20240403,/products/creatine,578,0.5565,160.1,78,19
20240403,/collections/bundles,368,0.3948,139.2,41,18
20240404,/products/whey-protein,743,0.5308,117.0,108,34
20240404,/products/pre-workout,585,0.563,155.8,78,24
20240404,/products/creatine,421,0.5578,121.3,65,13
20240404,/collections/bundles,258,0.383,114.5,42,14
20240405,/products/whey-protein,907,0.5056,170.0,114,32
20240405,/products/pre-workout,559,0.5634,159.6,86,15
20240405,/products/creatine,557,0.5304,116.5,70,26
20240405,/collections/bundles,339,0.3952,166.8,54,19
20240406,/products/whey-protein,875,0.4819,147.2,133,49
20240406,/products/pre-workout,452,0.5661,141.0,59,15
20240406,/products/creatine,492,0.4947,126.0,79,21
20240406,/collections/bundles,504,0.4021,160.8,58,29
20240407,/products/whey-protein,623,0.4683,137.8,86,37
20240407,/products/pre-workout,593,0.5876,110.2,89,24
20240407,/products/creatine,677,0.516,123.1,90,26
20240407,/collections/bundles,582,0.4246,155.3,75,31
20240408,/products/whey-protein,891,0.5306,160.5,147,38
20240408,/products/pre-workout,691,0.5833,145.7,109,31
20240408,/products/creatine,433,0.4948,171.3,60,18
20240408,/collections/bundles,330,0.3883,145.1,50,14
20240409,/products/whey-protein,780,0.4735,137.1,114,35
20240409,/products/pre-workout,689,0.5712,124.0,107,23
20240409,/products/creatine,466,0.5505,137.0,58,19
20240409,/collections/bundles,257,0.3947,142.6,39,14
20240410,/products/whey-protein,925,0.5268,98.3,128,33
20240410,/products/pre-workout,649,0.5704,117.8,103,24
20240410,/products/creatine,580,0.4988,158.4,76,25
20240410,/collections/bundles,467,0.3863,139.3,75,24
20240411,/products/whey-protein,931,0.4769,153.7,112,47
20240411,/products/pre-workout,612,0.5813,146.8,81,21
20240411,/products/creatine,455,0.5086,123.7,58,20
20240411,/collections/bundles,437,0.4138,131.1,55,22
20240412,/products/whey-protein,704,0.484,172.6,85,39
20240412,/products/pre-workout,542,0.5925,142.9,63,20
20240412,/products/creatine,619,0.4966,143.0,78,24
20240412,/collections/bundles,349,0.4035,118.2,49,18
20240413,/products/whey-protein,829,0.5131,155.1,141,37
20240413,/products/pre-workout,668,0.5671,103.6,89,24
20240413,/products/creatine,516,0.5466,149.7,81,22
20240413,/collections/bundles,486,0.4096,163.8,46,26
20240414,/products/whey-protein,746,0.4998,161.0,79,31
20240414,/products/pre-workout,539,0.5914,133.1,94,22
20240414,/products/creatine,439,0.5019,160.8,67,17
20240414,/collections/bundles,288,0.3803,150.9,42,14
20240415,/products/whey-protein,945,0.5104,125.7,165,38
20240415,/products/pre-workout,644,0.5391,142.3,87,34
20240415,/products/creatine,529,0.5079,128.5,58,19
20240415,/collections/bundles,356,0.3987,114.3,55,20
20240416,/products/whey-protein,844,0.5244,121.6,117,32
20240416,/products/pre-workout,660,0.5342,167.5,94,19
20240416,/products/creatine,477,0.5024,144.2,83,18
20240416,/collections/bundles,334,0.4201,124.9,49,16
20240417,/products/whey-protein,751,0.5279,145.9,108,29
20240417,/products/pre-workout,733,0.5431,104.8,104,30
20240417,/products/creatine,598,0.5053,93.6,86,30
20240417,/collections/bundles,607,0.3997,114.0,92,36
20240418,/products/whey-protein,791,0.4856,126.6,83,38
20240418,/products/pre-workout,636,0.5936,127.3,83,24
20240418,/products/creatine,455,0.5413,161.3,75,19
20240418,/collections/bundles,335,0.4034,139.9,64,20
20240419,/products/whey-protein,838,0.4831,155.8,117,30
20240419,/products/pre-workout,634,0.6025,148.9,86,21
20240419,/products/creatine,492,0.498,137.4,70,19
20240419,/collections/bundles,519,0.3995,130.0,54,22
20240420,/products/whey-protein,797,0.4852,159.6,94,34
20240420,/products/pre-workout,589,0.5974,150.9,86,24
20240420,/products/creatine,382,0.5298,163.3,47,13
20240420,/collections/bundles,328,0.4192,156.3,49,12
20240421,/products/whey-protein,832,0.5069,149.1,124,37
20240421,/products/pre-workout,660,0.5579,116.7,101,20
20240421,/products/creatine,499,0.5283,147.8,67,20
20240421,/collections/bundles,498,0.3758,115.2,78,28
20240422,/products/whey-protein,895,0.5094,153.7,120,38
20240422,/products/pre-workout,652,0.5717,158.0,96,21
20240422,/products/creatine,435,0.4965,108.7,64,18
20240422,/collections/bundles,485,0.3975,186.3,72,23
20240423,/products/whey-protein,840,0.5015,123.2,141,41
20240423,/products/pre-workout,642,0.5303,123.1,95,26
20240423,/products/creatine,572,0.4933,138.7,88,25
20240423,/collections/bundles,361,0.4158,129.1,59,19
20240424,/products/whey-protein,1034,0.5049,130.1,156,48
20240424,/products/pre-workout,561,0.5956,129.4,83,23
20240424,/products/creatine,520,0.5181,134.5,72,22
20240424,/collections/bundles,315,0.4038,127.1,47,18
20240425,/products/whey-protein,982,0.4789,158.7,106,43
20240425,/products/pre-workout,518,0.5639,157.5,61,17
20240425,/products/creatine,549,0.5145,127.1,73,28
20240425,/collections/bundles,544,0.4269,180.0,62,26
20240426,/products/whey-protein,799,0.5078,146.5,81,38
20240426,/products/pre-workout,582,0.582,124.4,65,20
20240426,/products/creatine,337,0.4999,172.1,50,13
20240426,/collections/bundles,376,0.3936,144.1,39,20
20240427,/products/whey-protein,902,0.5277,143.4,121,36
20240427,/products/pre-workout,523,0.5544,157.2,77,20
20240427,/products/creatine,451,0.5482,154.0,56,17
20240427,/collections/bundles,433,0.3876,168.0,63,24
20240428,/products/whey-protein,849,0.4769,132.5,103,31
20240428,/products/pre-workout,652,0.5559,153.7,107,26
20240428,/products/creatine,469,0.4941,135.2,82,20
20240428,/collections/bundles,282,0.4089,147.3,42,15
20240429,/products/whey-protein,855,0.5254,127.2,80,36
20240429,/products/pre-workout,624,0.5574,139.1,101,19
20240429,/products/creatine,559,0.5136,163.2,71,26
20240429,/collections/bundles,247,0.3913,96.9,34,13
20240430,/products/whey-protein,885,0.4731,197.1,150,36
20240430,/products/pre-workout,563,0.5328,110.2,78,21
20240430,/products/creatine,343,0.5349,145.9,40,16
20240430,/collections/bundles,330,0.4027,153.7,47,20
20240501,/products/whey-protein,933,0.5926,178.5,140,37
20240501,/products/pre-workout,555,0.6497,158.8,87,21
20240501,/products/creatine,553,0.6433,108.0,75,18
20240501,/collections/bundles,379,0.46,129.3,52,18
20240502,/products/whey-protein,741,0.5712,116.4,110,26
20240502,/products/pre-workout,693,0.6231,109.1,97,18
20240502,/products/creatine,499,0.5878,114.2,77,19
20240502,/collections/bundles,421,0.4394,160.6,46,21
20240503,/products/whey-protein,882,0.5584,160.8,132,28
20240503,/products/pre-workout,543,0.6924,122.3,64,15
20240503,/products/creatine,410,0.6061,154.1,46,15
20240503,/collections/bundles,505,0.4955,129.1,67,22
20240504,/products/whey-protein,736,0.5665,112.1,132,25
20240504,/products/pre-workout,581,0.6608,131.1,93,17
20240504,/products/creatine,376,0.5848,135.4,45,12
20240504,/collections/bundles,312,0.4697,152.3,43,15
20240505,/products/whey-protein,841,0.5502,143.5,136,33
20240505,/products/pre-workout,622,0.6271,154.1,71,17
20240505,/products/creatine,594,0.6377,137.3,101,20
20240505,/collections/bundles,442,0.4881,140.5,56,20
20240506,/products/whey-protein,874,0.5698,146.5,113,37
20240506,/products/pre-workout,762,0.6765,158.2,102,23
20240506,/products/creatine,551,0.5842,123.3,72,20
20240506,/collections/bundles,423,0.4831,126.9,56,18
20240507,/products/whey-protein,808,0.5493,125.8,139,31
20240507,/products/pre-workout,518,0.6762,159.2,70,16
20240507,/products/creatine,541,0.59,108.9,86,20
20240507,/collections/bundles,545,0.4768,134.0,64,23
20240508,/products/whey-protein,774,0.6047,139.4,80,29
20240508,/products/pre-workout,567,0.6755,120.9,87,16
20240508,/products/creatine,511,0.5887,127.4,75,21
20240508,/collections/bundles,380,0.4608,113.9,55,19
20240509,/products/whey-protein,918,0.5826,174.0,133,40
20240509,/products/pre-workout,577,0.6884,151.7,86,15
20240509,/products/creatine,466,0.6144,150.4,59,16
20240509,/collections/bundles,209,0.4912,140.3,30,10
20240510,/products/whey-protein,921,0.5687,157.2,151,27
20240510,/products/pre-workout,619,0.6648,146.1,79,21
20240510,/products/creatine,431,0.5929,170.2,73,17
20240510,/collections/bundles,575,0.4796,116.0,84,27
20240511,/products/whey-protein,854,0.5907,139.5,131,34
20240511,/products/pre-workout,616,0.6788,174.0,62,17
20240511,/products/creatine,559,0.5927,125.3,69,23
20240511,/collections/bundles,347,0.4476,149.2,52,20
20240512,/products/whey-protein,821,0.5614,141.8,92,31
20240512,/products/pre-workout,595,0.6412,98.1,76,22
20240512,/products/creatine,411,0.6013,154.1,66,15
20240512,/collections/bundles,502,0.4765,138.3,94,23
20240513,/products/whey-protein,833,0.5831,135.5,85,32
20240513,/products/pre-workout,579,0.6199,143.4,70,22
20240513,/products/creatine,388,0.6071,131.2,53,13
20240513,/collections/bundles,193,0.4996,176.8,21,7
20240514,/products/whey-protein,709,0.6101,142.3,80,25
20240514,/products/pre-workout,534,0.6338,145.5,64,16
20240514,/products/creatine,534,0.607,141.9,88,21
20240514,/collections/bundles,498,0.4875,133.8,71,24
20240515,/products/whey-protein,822,0.5417,112.5,127,41
20240515,/products/pre-workout,652,0.6774,145.7,77,17
20240515,/products/creatine,453,0.5828,149.0,63,14
20240515,/collections/bundles,487,0.4422,160.6,58,23
20240516,/products/whey-protein,844,0.5707,137.3,94,30
20240516,/products/pre-workout,672,0.6802,147.8,90,20
20240516,/products/creatine,506,0.6314,130.5,73,14
20240516,/collections/bundles,359,0.4602,143.7,61,18
20240517,/products/whey-protein,806,0.6051,106.2,137,26
20240517,/products/pre-workout,489,0.6743,156.2,78,17
20240517,/products/creatine,614,0.6448,120.2,103,18
20240517,/collections/bundles,384,0.4607,146.3,56,17
20240518,/products/whey-protein,689,0.5437,164.1,109,34
20240518,/products/pre-workout,660,0.6957,127.8,72,19
20240518,/products/creatine,535,0.5945,135.8,60,18
20240518,/collections/bundles,411,0.4913,161.6,62,21
20240519,/products/whey-protein,777,0.6098,144.3,131,21
20240519,/products/pre-workout,617,0.6672,158.4,73,20
20240519,/products/creatine,535,0.5779,122.2,69,13
20240519,/collections/bundles,295,0.4574,134.0,41,11
20240520,/products/whey-protein,823,0.5507,142.3,108,35
20240520,/products/pre-workout,701,0.6654,182.3,87,24
20240520,/products/creatine,548,0.5878,134.1,77,17
20240520,/collections/bundles,257,0.4389,146.7,40,14
20240521,/products/whey-protein,743,0.5895,147.4,132,26
20240521,/products/pre-workout,613,0.6417,130.2,76,16
20240521,/products/creatine,570,0.6074,141.2,68,25
20240521,/collections/bundles,500,0.4565,141.7,84,22
20240522,/products/whey-protein,970,0.6005,112.9,146,33
20240522,/products/pre-workout,609,0.7005,149.4,71,14
20240522,/products/creatine,421,0.5873,122.6,56,17
20240522,/collections/bundles,393,0.4615,118.9,60,17
20240523,/products/whey-protein,757,0.6141,146.6,81,27
20240523,/products/pre-workout,577,0.6531,136.2,77,15
20240523,/products/creatine,513,0.6362,125.2,91,17
20240523,/collections/bundles,403,0.458,152.0,65,19
20240524,/products/whey-protein,789,0.5859,127.3,128,31
20240524,/products/pre-workout,542,0.7021,134.2,90,14
20240524,/products/creatine,452,0.5931,124.1,62,18
20240524,/collections/bundles,442,0.4926,100.0,54,18
20240525,/products/whey-protein,752,0.5477,119.8,90,32
20240525,/products/pre-workout,541,0.6849,123.3,89,14
20240525,/products/creatine,380,0.5915,150.4,61,14
20240525,/collections/bundles,256,0.4924,168.1,32,9
20240526,/products/whey-protein,679,0.6127,145.9,62,20
20240526,/products/pre-workout,573,0.6894,157.2,78,15
20240526,/products/creatine,606,0.6497,119.0,70,19
20240526,/collections/bundles,612,0.4781,156.3,73,28
20240527,/products/whey-protein,840,0.557,134.7,116,34
20240527,/products/pre-workout,627,0.6991,137.5,80,18
20240527,/products/creatine,617,0.5827,114.8,77,20
20240527,/collections/bundles,616,0.4874,186.8,89,28
20240528,/products/whey-protein,778,0.5659,154.6,103,30
20240528,/products/pre-workout,667,0.6617,109.1,98,25
20240528,/products/creatine,425,0.6467,130.8,51,12
20240528,/collections/bundles,305,0.4674,137.4,49,15
20240529,/products/whey-protein,759,0.576,150.2,81,27
20240529,/products/pre-workout,701,0.6966,158.8,78,17
20240529,/products/creatine,392,0.5773,135.4,68,15
20240529,/collections/bundles,354,0.4684,174.8,63,17
20240530,/products/whey-protein,823,0.5863,140.2,116,27
20240530,/products/pre-workout,549,0.6489,163.2,73,15
20240530,/products/creatine,536,0.6046,166.7,75,18
20240530,/collections/bundles,443,0.4545,124.2,58,23
20240531,/products/whey-protein,702,0.6135,156.8,88,26
20240531,/products/pre-workout,598,0.6741,150.4,82,18
20240531,/products/creatine,510,0.6292,135.9,67,17
20240531,/collections/bundles,405,0.4561,148.0,57,14
20240601,/products/whey-protein,917,0.6181,131.3,103,38
20240601,/products/pre-workout,662,0.6772,120.7,88,20
20240601,/products/creatine,547,0.6247,156.3,93,15
20240601,/collections/bundles,372,0.441,126.8,53,21
20240602,/products/whey-protein,908,0.6073,162.8,133,29
20240602,/products/pre-workout,574,0.6325,143.3,77,18
20240602,/products/creatine,464,0.6164,140.9,58,14
20240602,/collections/bundles,390,0.4518,158.0,44,20
20240603,/products/whey-protein,829,0.5953,145.9,103,29
20240603,/products/pre-workout,753,0.7019,173.2,133,18
20240603,/products/creatine,380,0.6197,147.2,49,17
20240603,/collections/bundles,289,0.4645,142.9,39,17
20240604,/products/whey-protein,754,0.5545,141.6,93,24
20240604,/products/pre-workout,692,0.6286,146.8,96,22
20240604,/products/creatine,609,0.6403,104.0,102,22
20240604,/collections/bundles,297,0.4558,157.9,33,14
20240605,/products/whey-protein,823,0.5768,135.5,99,32
20240605,/products/pre-workout,594,0.6963,145.3,106,12
20240605,/products/creatine,455,0.5845,153.1,49,16
20240605,/collections/bundles,248,0.4907,145.9,31,12
20240606,/products/whey-protein,739,0.5902,114.2,133,24
20240606,/products/pre-workout,536,0.6808,157.2,64,15
20240606,/products/creatine,498,0.5961,166.3,69,15
20240606,/collections/bundles,540,0.4976,146.2,54,20
20240607,/products/whey-protein,908,0.5517,134.1,150,33
20240607,/products/pre-workout,520,0.6419,151.0,45,15
20240607,/products/creatine,475,0.584,128.0,75,12
20240607,/collections/bundles,367,0.4484,112.1,63,18
20240608,/products/whey-protein,673,0.5592,145.2,87,27
20240608,/products/pre-workout,528,0.6377,135.2,78,20
20240608,/products/creatine,484,0.6136,114.2,61,17
20240608,/collections/bundles,387,0.4948,150.3,55,16
20240609,/products/whey-protein,892,0.6066,133.4,146,35
20240609,/products/pre-workout,693,0.6496,163.7,106,22
20240609,/products/creatine,513,0.5701,139.1,62,19
20240609,/collections/bundles,405,0.4942,137.9,52,17
20240610,/products/whey-protein,923,0.5423,143.5,128,38
20240610,/products/pre-workout,739,0.6871,137.2,103,18
20240610,/products/creatine,625,0.5767,135.9,103,27
20240610,/collections/bundles,409,0.4487,114.1,59,17
20240611,/products/whey-protein,716,0.5606,128.1,123,25
20240611,/products/pre-workout,614,0.6266,159.4,110,22
20240611,/products/creatine,492,0.6042,162.3,77,18
20240611,/collections/bundles,520,0.4792,157.3,62,27
20240612,/products/whey-protein,968,0.5646,168.9,159,34
20240612,/products/pre-workout,520,0.6913,146.7,71,16
20240612,/products/creatine,454,0.5772,150.7,80,16
20240612,/collections/bundles,394,0.462,118.4,53,21
20240613,/products/whey-protein,868,0.5633,142.8,137,31
20240613,/products/pre-workout,672,0.6227,132.5,117,23
20240613,/products/creatine,432,0.6405,133.3,54,10
20240613,/collections/bundles,383,0.4846,136.0,57,19
20240614,/products/whey-protein,825,0.5827,177.2,101,33
20240614,/products/pre-workout,738,0.6636,150.5,104,22
20240614,/products/creatine,548,0.5724,151.4,69,17
20240614,/collections/bundles,404,0.4797,114.5,48,18
20240615,/products/whey-protein,677,0.5795,108.6,95,25
20240615,/products/pre-workout,677,0.6766,147.4,98,22
20240615,/products/creatine,621,0.5707,145.6,92,24
20240615,/collections/bundles,484,0.4969,133.6,77,20
20240616,/products/whey-protein,783,0.5872,158.2,141,30
20240616,/products/pre-workout,577,0.696,171.3,87,16
20240616,/products/creatine,436,0.6111,141.1,69,17
20240616,/collections/bundles,518,0.4618,153.4,77,27
20240617,/products/whey-protein,875,0.5465,153.6,131,29
20240617,/products/pre-workout,578,0.6176,141.2,85,22
20240617,/products/creatine,534,0.5838,142.7,83,18
20240617,/collections/bundles,351,0.4964,167.0,52,15
20240618,/products/whey-protein,765,0.6027,137.0,99,18
20240618,/products/pre-workout,653,0.6648,123.1,83,17
20240618,/products/creatine,537,0.6478,145.0,85,15
20240618,/collections/bundles,441,0.4715,152.4,63,21
20240619,/products/whey-protein,877,0.5637,119.3,126,37
20240619,/products/pre-workout,556,0.6539,127.2,68,20
20240619,/products/creatine,435,0.6212,147.8,55,14
20240619,/collections/bundles,323,0.4883,143.6,50,18
20240620,/products/whey-protein,787,0.579,129.3,92,31
20240620,/products/pre-workout,501,0.6594,140.7,64,11
20240620,/products/creatine,578,0.5726,115.6,78,19
20240620,/collections/bundles,292,0.4868,112.9,39,14
20240621,/products/whey-protein,807,0.5612,164.3,113,27
20240621,/products/pre-workout,524,0.6934,150.1,47,15
20240621,/products/creatine,612,0.5726,164.6,90,26
20240621,/collections/bundles,448,0.4375,162.5,71,30
20240622,/products/whey-protein,780,0.6044,146.1,105,24
20240622,/products/pre-workout,622,0.649,160.1,88,18
20240622,/products/creatine,434,0.5895,147.6,56,14
20240622,/collections/bundles,328,0.4745,127.7,53,13
20240623,/products/whey-protein,831,0.6,150.7,103,33
20240623,/products/pre-workout,687,0.6977,121.9,91,19
20240623,/products/creatine,466,0.6425,131.2,60,14
20240623,/collections/bundles,312,0.4649,115.4,47,10
20240624,/products/whey-protein,739,0.596,185.6,96,31
20240624,/products/pre-workout,640,0.6853,124.8,104,21
20240624,/products/creatine,532,0.5977,119.8,76,20
20240624,/collections/bundles,372,0.4896,109.9,54,13
20240625,/products/whey-protein,909,0.5531,156.3,142,37
20240625,/products/pre-workout,615,0.7048,145.8,65,20
20240625,/products/creatine,400,0.6034,144.4,65,14
20240625,/collections/bundles,434,0.4569,167.7,56,18
20240626,/products/whey-protein,728,0.5737,157.7,121,26
20240626,/products/pre-workout,638,0.6455,154.2,75,19
20240626,/products/creatine,452,0.5802,135.9,58,16
20240626,/collections/bundles,413,0.499,127.2,66,18
20240627,/products/whey-protein,875,0.6101,144.7,142,35
20240627,/products/pre-workout,583,0.6523,137.5,90,17
20240627,/products/creatine,510,0.5845,93.2,72,20
20240627,/collections/bundles,369,0.466,142.2,48,18
20240628,/products/whey-protein,795,0.5867,153.7,97,30
20240628,/products/pre-workout,457,0.6191,130.9,51,17
20240628,/products/creatine,525,0.6182,123.1,74,14
20240628,/collections/bundles,435,0.4547,134.9,67,19
20240629,/products/whey-protein,891,0.6162,136.8,123,37
20240629,/products/pre-workout,522,0.6415,174.4,80,16
20240629,/products/creatine,481,0.6105,134.2,49,15
20240629,/collections/bundles,185,0.4453,137.2,24,9
20240630,/products/whey-protein,797,0.5899,148.4,112,27
20240630,/products/pre-workout,580,0.6513,146.9,82,17
20240630,/products/creatine,524,0.6489,109.2,70,16
20240630,/collections/bundles,475,0.4968,153.8,63,18
