date,campaign,impressions,clicks,spend,conversions,revenue
2024-01-01,Brand_Search,3349,272,507.77,17,1124.16
2024-01-01,Competitor_Targeting,1729,84,263.69,2,148.28
2024-01-01,Generic_Supplements,3959,133,366.06,3,209.81
2024-01-01,Retargeting_30d,1626,91,111.15,5,317.51
2024-01-02,Brand_Search,2927,219,391.43,14,959.56
2024-01-02,Competitor_Targeting,1372,52,179.84,-1,68.89
2024-01-02,Generic_Supplements,3919,115,343.33,3,203.68
2024-01-02,Retargeting_30d,1882,130,151.3,9,524.1
2024-01-03,Brand_Search,2801,232,448.98,15,1108.62
2024-01-03,Competitor_Targeting,1851,74,247.12,2,131.18
2024-01-03,Generic_Supplements,3961,143,400.16,4,
2024-01-03,Retargeting_30d,2084,128,141.45,9,656.04
2024-01-04,Brand_Search,3509,304,570.95,16,980.58
2024-01-04,Competitor_Targeting,1707,72,238.18,1,75.8
2024-01-04,Generic_Supplements,3768,94,282.61,2,134.85
2024-01-04,Retargeting_30d,2501,167,208.76,12,754.07
2024-01-05,Brand_Search,3189,286,516.67,17,1167.84
2024-01-05,Competitor_Targeting,1710,70,253.52,2,104.2
2024-01-05,Generic_Supplements,4543,129,357.87,3,184.6
2024-01-05,Retargeting_30d,2049,142,178.68,9,635.67
2024-01-06,Brand_Search,3229,280,528.79,19,1185.29
2024-01-06,Competitor_Targeting,1701,66,235.82,2,112.58
2024-01-06,Generic_Supplements,4101,122,349.12,3,195.77
2024-01-06,Retargeting_30d,1959,125,150.45,9,641.09
2024-01-07,Brand_Search,3277,267,516.16,15,789.75
2024-01-07,Competitor_Targeting,1792,74,233.54,2,175.41
2024-01-07,Generic_Supplements,4042,131,358.32,3,231.43
2024-01-07,Retargeting_30d,2425,167,196.16,12,728.7
2024-01-08,Brand_Search,3376,313,526.47,20,1201.51
2024-01-08,Competitor_Targeting,1630,67,234.27,1,63.97
2024-01-08,Generic_Supplements,3634,113,335.31,2,121.29
2024-01-08,Retargeting_30d,2664,162,207.61,12,785.08
2024-01-09,Brand_Search,3444,261,493.64,16,882.24
2024-01-09,Competitor_Targeting,1855,78,258.37,2,148.51
2024-01-09,Generic_Supplements,4256,138,424.99,4,250.24
2024-01-09,Retargeting_30d,2269,150,165.75,9,560.57
2024-01-10,Brand_Search,3759,317,584.47,18,1083.65
2024-01-10,Competitor_Targeting,2036,95,330.73,3,184.3
2024-01-10,Generic_Supplements,4346,175,474.51,4,243.54
2024-01-10,Retargeting_30d,1955,126,160.68,9,636.56
2024-01-11,Brand_Search,3203,285,519.31,17,1241.09
2024-01-11,Competitor_Targeting,1542,54,196.54,1,71.86
2024-01-11,Generic_Supplements,4032,139,371.85,4,287.14
2024-01-11,Retargeting_30d,2178,132,167.3,8,447.05
2024-01-12,Brand_Search,3264,247,475.63,16,974.87
2024-01-12,Competitor_Targeting,1846,76,274.0,2,117.71
2024-01-12,Generic_Supplements,4424,160,453.57,4,288.48
2024-01-12,Retargeting_30d,2354,159,199.91,11,1087.04
2024-01-13,Brand_Search,3486,297,567.96,17,1050.9
2024-01-13,Competitor_Targeting,1728,66,223.16,2,137.31
2024-01-13,Generic_Supplements,4305,98,262.85,2,128.45
2024-01-13,Retargeting_30d,2526,165,206.55,10,593.78
2024-01-14,Brand_Search,2980,247,412.71,15,1277.27
2024-01-14,Competitor_Targeting,1990,61,217.2,1,69.49
2024-01-14,Generic_Supplements,3862,117,313.53,3,216.12
2024-01-14,Retargeting_30d,2459,145,164.44,9,587.92
2024-01-15,Brand_Search,3729,313,577.84,18,1529.59
2024-01-15,Competitor_Targeting,2109,70,232.52,2,128.25
2024-01-15,Generic_Supplements,4233,147,424.54,3,126.21
2024-01-15,Retargeting_30d,1892,120,141.66,8,464.14
2024-01-16,Brand_Search,3067,253,446.26,16,1236.88
2024-01-16,Competitor_Targeting,1803,65,205.82,2,143.39
2024-01-16,Generic_Supplements,4120,119,369.41,3,242.06
2024-01-16,Retargeting_30d,1828,138,177.3,9,471.45
2024-01-17,Brand_Search,3284,259,434.21,15,949.28
2024-01-17,Competitor_Targeting,2054,87,301.9,2,124.91
2024-01-17,Generic_Supplements,4343,148,414.23,3,221.94
2024-01-17,Retargeting_30d,2383,154,181.02,11,758.32
2024-01-18,Brand_Search,3364,272,517.68,16,1193.65
2024-01-18,Competitor_Targeting,2044,97,320.3,3,204.5
2024-01-18,Generic_Supplements,4197,127,394.85,3,184.36
2024-01-18,Retargeting_30d,2827,169,208.4,12,699.44
2024-01-19,Brand_Search,3387,288,484.49,17,1166.31
2024-01-19,Competitor_Targeting,1596,73,242.28,2,133.65
2024-01-19,Generic_Supplements,4223,119,351.63,3,209.88
2024-01-19,Retargeting_30d,2047,128,143.4,10,698.56
2024-01-20,Brand_Search,2765,207,391.25,14,871.53
2024-01-20,Competitor_Targeting,1735,73,245.19,2,159.61
2024-01-20,Generic_Supplements,4094,106,283.37,2,141.16
2024-01-20,Retargeting_30d,1951,131,168.82,9,722.36
2024-01-21,Brand_Search,3407,272,467.95,18,1256.27
2024-01-21,Competitor_Targeting,1803,74,270.49,2,123.63
2024-01-21,Generic_Supplements,4535,162,466.38,4,299.91
2024-01-21,Retargeting_30d,2255,171,197.89,11,676.87
2024-01-22,Brand_Search,2562,203,370.29,11,778.07
2024-01-22,Competitor_Targeting,2362,108,378.05,3,
2024-01-22,Generic_Supplements,3703,148,458.92,4,309.74
2024-01-22,Retargeting_30d,2059,116,149.67,8,630.65
2024-01-23,Brand_Search,3165,279,495.36,16,1088.67
2024-01-23,Competitor_Targeting,1814,70,236.12,1,72.98
2024-01-23,Generic_Supplements,4136,138,382.82,4,222.91
2024-01-23,Retargeting_30d,2583,172,207.07,13,806.16
2024-01-24,Brand_Search,3553,292,529.97,18,1188.15
2024-01-24,Competitor_Targeting,2091,92,323.01,2,157.9
2024-01-24,Generic_Supplements,4417,98,279.3,2,131.69
2024-01-24,Retargeting_30d,2415,175,206.52,12,823.11
2024-01-25,Brand_Search,2688,219,391.62,15,771.91
2024-01-25,Competitor_Targeting,1773,61,193.33,1,73.36
2024-01-25,Generic_Supplements,4209,110,302.76,2,135.0
2024-01-25,Retargeting_30d,2486,149,170.0,9,648.29
2024-01-26,Brand_Search,3040,237,404.55,13,872.87
2024-01-26,Competitor_Targeting,1489,56,190.5,1,58.42
2024-01-26,Generic_Supplements,3890,124,381.09,3,201.3
2024-01-26,Retargeting_30d,2133,145,165.22,9,666.54
2024-01-27,Brand_Search,3117,219,401.66,13,1055.08
2024-01-27,Competitor_Targeting,1725,75,255.48,2,140.98
2024-01-27,Generic_Supplements,4061,106,309.0,2,123.9
2024-01-27,Retargeting_30d,1773,109,122.84,8,474.78
2024-01-28,Brand_Search,3706,320,602.65,19,1303.76
2024-01-28,Competitor_Targeting,1541,74,248.85,2,144.62
2024-01-28,Generic_Supplements,3837,92,273.03,2,113.62
2024-01-28,Retargeting_30d,2368,146,166.41,9,576.93
2024-01-29,Brand_Search,3214,250,443.55,17,1123.5
2024-01-29,Competitor_Targeting,1527,58,186.82,1,74.04
2024-01-29,Generic_Supplements,4129,143,419.45,-1,188.1
2024-01-29,Retargeting_30d,2371,145,174.21,9,482.05
2024-01-30,Brand_Search,3277,253,440.0,15,1012.07
2024-01-30,Competitor_Targeting,1436,54,178.8,1,68.38
2024-01-30,Generic_Supplements,4401,123,342.7,3,216.72
2024-01-30,Retargeting_30d,2632,138,161.6,10,616.25
2024-01-31,Brand_Search,3311,261,502.75,14,961.7
2024-01-31,Competitor_Targeting,1753,82,262.73,2,140.07
2024-01-31,Generic_Supplements,3953,113,310.1,3,210.95
2024-01-31,Retargeting_30d,2822,195,229.97,14,915.49
2024-02-01,Brand_Search,2588,199,356.06,11,749.62
2024-02-01,Competitor_Targeting,2302,98,327.01,3,198.74
2024-02-01,Generic_Supplements,4170,145,394.72,4,224.69
2024-02-01,Retargeting_30d,2543,169,206.7,12,776.13
2024-02-02,Brand_Search,3254,270,458.91,15,1119.64
2024-02-02,Competitor_Targeting,1543,63,223.19,2,128.36
2024-02-02,Generic_Supplements,4411,125,339.92,3,197.52
2024-02-02,Retargeting_30d,1906,119,136.61,8,568.15
2024-02-03,Brand_Search,3460,307,569.75,19,1174.38
2024-02-03,Competitor_Targeting,1426,45,152.07,1,79.97
2024-02-03,Generic_Supplements,4183,106,307.69,3,206.63
2024-02-03,Retargeting_30d,2417,162,200.85,10,697.91
2024-02-04,Brand_Search,3764,333,592.12,21,1261.75
2024-02-04,Competitor_Targeting,1762,72,248.38,2,153.51
2024-02-04,Generic_Supplements,4052,116,352.7,2,119.81
2024-02-04,Retargeting_30d,1703,117,136.95,8,548.69
2024-02-05,Brand_Search,3099,279,480.07,17,1122.58
2024-02-05,Competitor_Targeting,1718,47,170.41,1,67.57
2024-02-05,Generic_Supplements,4654,170,454.59,4,263.4
2024-02-05,Retargeting_30d,1868,145,161.95,10,684.74
2024-02-06,Brand_Search,3259,264,452.78,15,1016.07
2024-02-06,Competitor_Targeting,1636,61,216.54,1,68.85
2024-02-06,Generic_Supplements,3304,120,342.47,3,195.78
2024-02-06,Retargeting_30d,2088,121,148.55,8,494.22
2024-02-07,Brand_Search,3480,307,510.79,17,1254.15
2024-02-07,Competitor_Targeting,1461,56,195.05,1,71.91
2024-02-07,Generic_Supplements,4027,117,351.37,3,195.34
2024-02-07,Retargeting_30d,2547,151,175.2,11,802.2
2024-02-08,Brand_Search,3297,249,442.57,16,1021.09
2024-02-08,Competitor_Targeting,2114,79,272.48,2,113.46
2024-02-08,Generic_Supplements,3715,147,429.85,4,278.75
2024-02-08,Retargeting_30d,2170,135,171.55,9,640.74
2024-02-09,Brand_Search,3234,267,474.85,14,986.47
2024-02-09,Competitor_Targeting,1286,44,140.97,1,73.95
2024-02-09,Generic_Supplements,4105,134,368.19,3,
2024-02-09,Retargeting_30d,1906,127,156.09,9,489.41
2024-02-10,Brand_Search,3276,284,519.42,18,958.91
2024-02-10,Competitor_Targeting,1416,53,170.58,1,68.21
2024-02-10,Generic_Supplements,4156,113,314.35,3,181.84
2024-02-10,Retargeting_30d,1794,107,129.76,7,535.0
2024-02-11,Brand_Search,3347,277,517.15,15,950.92
2024-02-11,Competitor_Targeting,1836,98,324.36,3,201.69
2024-02-11,Generic_Supplements,4089,162,483.96,4,
2024-02-11,Retargeting_30d,2031,138,159.56,10,757.8
2024-02-12,Brand_Search,2981,240,460.84,13,876.26
2024-02-12,Competitor_Targeting,1986,83,299.04,2,114.63
2024-02-12,Generic_Supplements,4267,155,463.33,4,269.75
2024-02-12,Retargeting_30d,1701,114,129.81,8,557.29
2024-02-13,Brand_Search,2875,250,480.56,17,1150.62
2024-02-13,Competitor_Targeting,2004,82,270.73,2,136.48
2024-02-13,Generic_Supplements,4128,118,327.42,3,209.33
2024-02-13,Retargeting_30d,2056,146,163.02,9,
2024-02-14,Brand_Search,3634,301,526.09,19,1332.59
2024-02-14,Competitor_Targeting,2066,85,309.3,2,153.05
2024-02-14,Generic_Supplements,3944,150,433.6,4,257.74
2024-02-14,Retargeting_30d,2636,192,220.77,12,765.81
2024-02-15,Brand_Search,2796,216,376.13,12,812.67
2024-02-15,Competitor_Targeting,1870,91,295.45,3,180.04
2024-02-15,Generic_Supplements,4395,131,406.93,3,177.05
2024-02-15,Retargeting_30d,2314,152,185.54,10,
2024-02-16,Brand_Search,3008,238,409.24,13,817.71
2024-02-16,Competitor_Targeting,2156,103,361.18,2,126.87
2024-02-16,Generic_Supplements,3934,134,371.43,3,241.14
2024-02-16,Retargeting_30d,2738,169,215.41,13,843.68
2024-02-17,Brand_Search,3285,274,505.45,17,1131.94
2024-02-17,Competitor_Targeting,1560,53,186.64,-1,62.15
2024-02-17,Generic_Supplements,3944,126,385.93,3,264.65
2024-02-17,Retargeting_30d,2040,127,156.74,9,687.18
2024-02-18,Brand_Search,3375,270,509.13,17,1267.59
2024-02-18,Competitor_Targeting,1952,90,311.81,2,154.71
2024-02-18,Generic_Supplements,4049,128,361.41,3,212.85
2024-02-18,Retargeting_30d,2081,135,149.21,9,704.05
2024-02-19,Brand_Search,3257,267,490.74,15,1097.46
2024-02-19,Competitor_Targeting,2448,96,340.03,3,209.26
2024-02-19,Generic_Supplements,4071,131,387.96,4,257.71
2024-02-19,Retargeting_30d,2258,158,176.48,11,657.67
2024-02-20,Brand_Search,3558,264,440.66,17,1079.99
2024-02-20,Competitor_Targeting,1913,93,325.47,2,134.95
2024-02-20,Generic_Supplements,3665,73,200.31,2,119.66
2024-02-20,Retargeting_30d,2412,159,195.52,-1,
2024-02-21,Brand_Search,3395,276,490.42,17,
2024-02-21,Competitor_Targeting,1592,64,231.32,1,69.95
2024-02-21,Generic_Supplements,3724,142,435.81,3,212.23
2024-02-21,Retargeting_30d,2337,158,197.52,11,787.4
2024-02-22,Brand_Search,3258,278,524.14,17,1064.01
2024-02-22,Competitor_Targeting,2340,95,300.48,3,169.66
2024-02-22,Generic_Supplements,4352,120,337.44,3,193.14
2024-02-22,Retargeting_30d,1472,84,103.94,6,444.5
2024-02-23,Brand_Search,2909,237,408.99,16,1087.54
2024-02-23,Competitor_Targeting,1452,70,240.27,1,75.02
2024-02-23,Generic_Supplements,4162,86,232.95,2,119.97
2024-02-23,Retargeting_30d,2115,156,196.2,10,731.27
2024-02-24,Brand_Search,3619,313,521.18,21,1438.02
2024-02-24,Competitor_Targeting,1605,71,249.67,2,142.3
2024-02-24,Generic_Supplements,4414,125,338.15,3,235.62
2024-02-24,Retargeting_30d,2259,170,204.86,12,749.84
2024-02-25,Brand_Search,3004,239,455.79,-1,938.37
2024-02-25,Competitor_Targeting,1627,66,226.39,2,170.28
2024-02-25,Generic_Supplements,4111,129,356.12,3,197.82
2024-02-25,Retargeting_30d,1699,113,140.87,7,512.24
2024-02-26,Brand_Search,2832,211,409.43,11,767.75
2024-02-26,Competitor_Targeting,2114,104,352.85,3,192.99
2024-02-26,Generic_Supplements,4048,143,399.89,4,319.25
2024-02-26,Retargeting_30d,2614,161,199.87,12,
2024-02-27,Brand_Search,3034,238,460.71,13,881.34
2024-02-27,Competitor_Targeting,2151,94,316.8,2,
2024-02-27,Generic_Supplements,4444,99,271.64,-1,115.29
2024-02-27,Retargeting_30d,2548,159,205.14,11,778.49
2024-02-28,Brand_Search,3223,243,425.99,16,888.76
2024-02-28,Competitor_Targeting,1671,81,260.73,2,149.6
2024-02-28,Generic_Supplements,4003,165,504.85,4,304.97
2024-02-28,Retargeting_30d,2271,144,166.43,9,597.86
2024-02-29,Brand_Search,3418,281,468.52,15,1107.92
2024-02-29,Competitor_Targeting,1775,73,229.99,2,104.03
2024-02-29,Generic_Supplements,4374,143,411.7,4,
2024-02-29,Retargeting_30d,2158,152,173.7,11,656.49
2024-03-01,Brand_Search,3012,275,524.16,15,1124.41
2024-03-01,Competitor_Targeting,1948,81,275.28,2,141.84
2024-03-01,Generic_Supplements,4160,150,402.31,4,307.38
2024-03-01,Retargeting_30d,2556,174,205.25,12,706.27
2024-03-02,Brand_Search,3290,257,499.56,14,944.82
2024-03-02,Competitor_Targeting,1898,80,274.92,2,142.75
2024-03-02,Generic_Supplements,4026,144,406.04,4,291.12
2024-03-02,Retargeting_30d,2410,153,192.94,9,711.05
2024-03-03,Brand_Search,3148,258,451.37,15,1211.34
2024-03-03,Competitor_Targeting,1545,55,179.15,1,50.77
2024-03-03,Generic_Supplements,4592,165,487.65,4,303.42
2024-03-03,Retargeting_30d,2102,110,121.98,7,604.29
2024-03-04,Brand_Search,2783,205,373.73,12,948.89
2024-03-04,Competitor_Targeting,1969,86,313.71,2,149.65
2024-03-04,Generic_Supplements,4327,140,389.34,-1,247.87
2024-03-04,Retargeting_30d,2115,119,137.88,8,537.71
2024-03-05,Brand_Search,3253,289,504.49,18,1081.49
2024-03-05,Competitor_Targeting,2082,75,241.99,2,132.41
2024-03-05,Generic_Supplements,4131,100,299.7,2,110.51
2024-03-05,Retargeting_30d,2332,151,190.07,10,724.2
2024-03-06,Brand_Search,3237,258,497.94,16,1094.25
2024-03-06,Competitor_Targeting,1812,67,231.85,2,125.39
2024-03-06,Generic_Supplements,3726,102,309.08,2,131.28
2024-03-06,Retargeting_30d,2574,158,193.36,11,772.55
2024-03-07,Brand_Search,2843,237,442.77,15,997.77
2024-03-07,Competitor_Targeting,1761,72,248.99,2,133.65
2024-03-07,Generic_Supplements,3932,94,276.72,2,123.14
2024-03-07,Retargeting_30d,2691,197,243.68,15,953.57
2024-03-08,Brand_Search,3370,303,525.69,16,1013.54
2024-03-08,Competitor_Targeting,1495,56,177.28,1,58.21
2024-03-08,Generic_Supplements,4170,96,295.33,2,104.1
2024-03-08,Retargeting_30d,2312,164,212.36,12,699.87
2024-03-09,Brand_Search,3701,311,556.68,17,1231.93
2024-03-09,Competitor_Targeting,1822,79,255.75,2,121.27
2024-03-09,Generic_Supplements,4066,107,323.02,2,153.46
2024-03-09,Retargeting_30d,2382,141,182.53,11,720.16
2024-03-10,Brand_Search,3563,294,530.97,18,1251.66
2024-03-10,Competitor_Targeting,1707,71,252.29,2,133.56
2024-03-10,Generic_Supplements,3864,94,254.61,2,106.62
2024-03-10,Retargeting_30d,2352,139,169.48,9,456.99
2024-03-11,Brand_Search,3198,275,533.98,18,1235.78
2024-03-11,Competitor_Targeting,1770,80,288.02,2,131.36
2024-03-11,Generic_Supplements,3899,140,378.78,3,216.88
2024-03-11,Retargeting_30d,1930,125,153.38,9,611.34
2024-03-12,Brand_Search,3192,274,501.58,18,1225.49
2024-03-12,Competitor_Targeting,1406,50,166.4,1,65.56
2024-03-12,Generic_Supplements,4116,138,430.03,3,205.55
2024-03-12,Retargeting_30d,1607,96,117.8,6,401.08
2024-03-13,Brand_Search,3659,322,547.33,17,1126.97
2024-03-13,Competitor_Targeting,2247,93,340.67,2,130.61
2024-03-13,Generic_Supplements,3915,115,343.75,2,138.57
2024-03-13,Retargeting_30d,2200,147,170.93,10,775.25
2024-03-14,Brand_Search,2433,210,355.67,14,798.91
2024-03-14,Competitor_Targeting,1732,60,214.69,1,53.58
2024-03-14,Generic_Supplements,3927,70,187.38,1,63.63
2024-03-14,Retargeting_30d,2317,133,147.14,8,555.74
2024-03-15,Brand_Search,3195,271,457.34,16,1241.16
2024-03-15,Competitor_Targeting,1752,71,227.88,2,121.07
2024-03-15,Generic_Supplements,4048,160,454.79,4,319.08
2024-03-15,Retargeting_30d,2137,131,161.93,-1,686.87
2024-03-16,Brand_Search,3403,270,450.11,18,1534.65
2024-03-16,Competitor_Targeting,1618,72,250.15,2,140.79
2024-03-16,Generic_Supplements,4109,111,303.88,3,252.32
2024-03-16,Retargeting_30d,2240,141,157.59,8,555.82
2024-03-17,Brand_Search,2795,215,377.69,14,834.75
2024-03-17,Competitor_Targeting,1960,91,297.77,2,147.5
2024-03-17,Generic_Supplements,4398,119,351.98,3,196.26
2024-03-17,Retargeting_30d,2124,152,186.6,10,724.5
2024-03-18,Brand_Search,3006,260,503.94,16,1283.64
2024-03-18,Competitor_Targeting,1952,85,271.8,2,153.16
2024-03-18,Generic_Supplements,3786,80,229.75,2,132.46
2024-03-18,Retargeting_30d,2116,140,162.25,-1,745.26
2024-03-19,Brand_Search,3149,262,490.84,16,1150.84
2024-03-19,Competitor_Targeting,2020,89,286.98,2,154.78
2024-03-19,Generic_Supplements,4219,117,356.55,3,233.72
2024-03-19,Retargeting_30d,2206,146,177.73,10,816.18
2024-03-20,Brand_Search,3369,246,456.18,-1,1253.09
2024-03-20,Competitor_Targeting,2001,80,250.65,2,116.41
2024-03-20,Generic_Supplements,4037,107,325.2,2,162.72
2024-03-20,Retargeting_30d,2318,136,159.42,10,715.57
2024-03-21,Brand_Search,3159,259,485.67,14,864.09
2024-03-21,Competitor_Targeting,1994,80,264.47,2,142.71
2024-03-21,Generic_Supplements,4316,125,391.29,3,245.45
2024-03-21,Retargeting_30d,2080,137,161.55,9,679.15
2024-03-22,Brand_Search,2742,242,456.1,13,826.61
2024-03-22,Competitor_Targeting,2567,98,337.46,3,208.43
2024-03-22,Generic_Supplements,4718,174,518.85,5,371.13
2024-03-22,Retargeting_30d,2034,123,137.17,8,543.78
2024-03-23,Brand_Search,3408,295,555.52,18,1059.6
2024-03-23,Competitor_Targeting,1741,65,206.45,1,53.07
2024-03-23,Generic_Supplements,4554,155,485.34,4,239.23
2024-03-23,Retargeting_30d,2756,195,219.71,13,944.54
2024-03-24,Brand_Search,3088,270,491.59,17,1089.52
2024-03-24,Competitor_Targeting,1464,61,200.72,2,107.7
2024-03-24,Generic_Supplements,3960,91,279.64,2,144.22
2024-03-24,Retargeting_30d,2040,120,135.56,7,315.15
2024-03-25,Brand_Search,3191,289,514.94,18,1137.28
2024-03-25,Competitor_Targeting,1940,69,244.04,2,140.83
2024-03-25,Generic_Supplements,4069,121,337.52,3,198.56
2024-03-25,Retargeting_30d,2310,160,190.46,12,738.89
2024-03-26,Brand_Search,3193,249,414.75,13,631.88
2024-03-26,Competitor_Targeting,2065,92,288.87,2,131.5
2024-03-26,Generic_Supplements,4120,138,428.17,3,166.5
2024-03-26,Retargeting_30d,2041,140,159.88,10,579.66
2024-03-27,Brand_Search,3339,273,499.93,16,993.97
2024-03-27,Competitor_Targeting,1556,65,221.83,1,77.19
2024-03-27,Generic_Supplements,4228,145,391.41,4,245.52
2024-03-27,Retargeting_30d,2225,132,149.93,10,446.29
2024-03-28,Brand_Search,3330,288,515.27,17,1240.2
2024-03-28,Competitor_Targeting,2417,99,353.1,3,186.53
2024-03-28,Generic_Supplements,3906,105,288.16,2,137.96
2024-03-28,Retargeting_30d,2687,178,226.57,13,857.76
2024-03-29,Brand_Search,3112,230,446.13,15,1125.97
2024-03-29,Competitor_Targeting,1776,71,226.16,2,187.09
2024-03-29,Generic_Supplements,3972,145,439.04,4,275.62
2024-03-29,Retargeting_30d,1768,123,149.43,9,563.89
2024-03-30,Brand_Search,3065,270,518.28,16,1150.05
2024-03-30,Competitor_Targeting,1546,58,208.47,1,76.24
2024-03-30,Generic_Supplements,3999,115,316.65,3,181.08
2024-03-30,Retargeting_30d,2327,175,196.0,13,772.98
2024-03-31,Brand_Search,3207,285,551.34,17,1011.51
