Date,Campaign Name,Impressions,Link Clicks,Amount Spent,Purchases,Purchase Value
01/01/2024,Prospecting_Broad,27607,441,417.15,7,442.11
01/01/2024,Lookalike_Purchasers,17225,405,317.2,9,481.52
01/01/2024,Retargeting_IG,12391,540,129.51,24,1641.53
01/01/2024,UGC_Creative_Test,8772,256,134.02,6,382.84
01/02/2024,Prospecting_Broad,24390,411,,7,398.76
01/02/2024,Lookalike_Purchasers,20784,519,424.21,13,649.94
01/02/2024,Retargeting_IG,12125,464,136.67,22,1453.34
01/02/2024,UGC_Creative_Test,8600,205,139.4,5,398.83
01/03/2024,Prospecting_Broad,27203,586,382.23,8,616.01
01/03/2024,Lookalike_Purchasers,21646,504,393.99,11,589.82
01/03/2024,Retargeting_IG,13047,543,160.34,25,2034.05
01/03/2024,UGC_Creative_Test,10179,299,180.86,6,366.72
01/04/2024,Prospecting_Broad,30190,618,404.1,12,746.75
01/04/2024,Lookalike_Purchasers,16964,391,302.62,10,591.83
01/04/2024,Retargeting_IG,12354,391,147.88,19,1064.61
01/04/2024,UGC_Creative_Test,10178,272,161.96,5,309.85
01/05/2024,Prospecting_Broad,28108,392,426.66,7,426.2
01/05/2024,Lookalike_Purchasers,19713,494,347.9,14,898.5
01/05/2024,Retargeting_IG,9783,418,102.4,19,966.37
01/05/2024,UGC_Creative_Test,7702,232,131.97,5,455.34
01/06/2024,Prospecting_Broad,29761,579,407.65,9,523.27
01/06/2024,Lookalike_Purchasers,17389,394,297.98,9,604.68
01/06/2024,Retargeting_IG,12157,468,123.82,20,1587.09
01/06/2024,UGC_Creative_Test,9244,310,159.68,6,462.88
01/07/2024,Prospecting_Broad,27840,301,356.41,5,324.76
01/07/2024,Lookalike_Purchasers,16559,321,319.53,7,534.86
01/07/2024,Retargeting_IG,12788,479,149.62,18,1155.54
01/07/2024,UGC_Creative_Test,10079,281,155.43,5,367.03
01/08/2024,Prospecting_Broad,29598,615,378.88,8,522.08
01/08/2024,Lookalike_Purchasers,15132,267,270.38,5,386.19
01/08/2024,Retargeting_IG,11045,365,114.61,14,972.77
01/08/2024,UGC_Creative_Test,10292,259,189.95,4,285.51
01/09/2024,Prospecting_Broad,28447,495,399.44,11,962.39
01/09/2024,Lookalike_Purchasers,13461,285,246.93,7,347.36
01/09/2024,Retargeting_IG,10390,411,118.51,17,1372.35
01/09/2024,UGC_Creative_Test,8904,246,143.5,4,265.52
01/10/2024,Prospecting_Broad,31884,388,434.46,5,317.59
01/10/2024,Lookalike_Purchasers,19852,387,354.61,10,721.63
01/10/2024,Retargeting_IG,10936,413,123.57,16,1166.89
01/10/2024,UGC_Creative_Test,7775,243,139.08,3,194.8
01/11/2024,Prospecting_Broad,27059,355,422.59,5,316.09
01/11/2024,Lookalike_Purchasers,17290,551,323.15,11,801.09
01/11/2024,Retargeting_IG,11733,475,122.75,22,1688.51
01/11/2024,UGC_Creative_Test,10991,268,174.3,6,383.15
01/12/2024,Prospecting_Broad,27391,412,413.93,7,485.24
01/12/2024,Lookalike_Purchasers,23532,583,475.54,14,940.53
01/12/2024,Retargeting_IG,9252,284,110.59,14,1049.31
01/12/2024,UGC_Creative_Test,8074,200,131.51,5,341.15
01/13/2024,Prospecting_Broad,33926,720,458.15,15,1084.09
01/13/2024,Lookalike_Purchasers,15272,385,261.17,10,590.2
01/13/2024,Retargeting_IG,12537,485,140.64,19,973.4
01/13/2024,UGC_Creative_Test,8598,263,156.4,6,429.32
01/14/2024,Prospecting_Broad,25866,551,334.76,12,649.3
01/14/2024,Lookalike_Purchasers,18858,412,383.93,10,683.37
01/14/2024,Retargeting_IG,12780,508,144.44,20,1338.85
01/14/2024,UGC_Creative_Test,8639,264,143.57,4,304.47
01/15/2024,Prospecting_Broad,29439,410,378.32,7,568.57
01/15/2024,Lookalike_Purchasers,21249,593,,19,1368.57
01/15/2024,Retargeting_IG,13658,556,165.74,23,1236.92
01/15/2024,UGC_Creative_Test,8738,268,135.78,4,262.32
01/16/2024,Prospecting_Broad,24439,464,381.37,8,555.35
01/16/2024,Lookalike_Purchasers,19412,436,376.63,12,814.53
01/16/2024,Retargeting_IG,9761,399,114.58,19,1099.9
01/16/2024,UGC_Creative_Test,7614,225,128.24,3,163.1
01/17/2024,Prospecting_Broad,24726,514,370.55,9,540.16
01/17/2024,Lookalike_Purchasers,19145,518,355.9,13,870.85
01/17/2024,Retargeting_IG,11904,440,121.95,20,1424.25
01/17/2024,UGC_Creative_Test,10101,254,154.36,5,324.48
01/18/2024,Prospecting_Broad,26653,428,397.68,8,499.68
01/18/2024,Lookalike_Purchasers,14241,381,282.51,11,713.6
01/18/2024,Retargeting_IG,11682,487,125.64,21,1416.07
01/18/2024,UGC_Creative_Test,6349,194,107.64,3,210.79
01/19/2024,Prospecting_Broad,22659,530,294.15,8,593.89
01/19/2024,Lookalike_Purchasers,19067,611,355.59,15,849.92
01/19/2024,Retargeting_IG,15372,568,185.52,23,1514.26
01/19/2024,UGC_Creative_Test,7741,213,120.29,3,177.98
01/20/2024,Prospecting_Broad,27478,392,391.01,6,331.27
01/20/2024,Lookalike_Purchasers,15896,356,266.5,12,742.69
01/20/2024,Retargeting_IG,11058,408,134.63,16,934.2
01/20/2024,UGC_Creative_Test,9568,286,159.08,4,257.93
01/21/2024,Prospecting_Broad,28270,442,369.19,9,578.58
01/21/2024,Lookalike_Purchasers,17042,526,340.8,12,671.49
01/21/2024,Retargeting_IG,14061,506,164.63,21,1015.61
01/21/2024,UGC_Creative_Test,8664,256,132.34,6,398.53
01/22/2024,Prospecting_Broad,31461,487,423.23,8,509.15
01/22/2024,Lookalike_Purchasers,16985,398,330.73,7,462.08
01/22/2024,Retargeting_IG,10699,426,115.11,18,1038.38
01/22/2024,UGC_Creative_Test,9949,209,,4,227.16
01/23/2024,Prospecting_Broad,29751,597,400.81,10,475.91
01/23/2024,Lookalike_Purchasers,18317,405,373.66,12,702.78
01/23/2024,Retargeting_IG,9826,373,112.86,17,1160.47
01/23/2024,UGC_Creative_Test,6729,162,121.89,3,218.31
01/24/2024,Prospecting_Broad,28671,498,378.99,8,525.84
01/24/2024,Lookalike_Purchasers,15322,407,282.12,8,485.02
01/24/2024,Retargeting_IG,13790,535,170.13,24,1372.25
01/24/2024,UGC_Creative_Test,6547,215,99.41,5,331.31
01/25/2024,Prospecting_Broad,26054,624,371.83,12,697.81
01/25/2024,Lookalike_Purchasers,16741,423,334.92,9,550.99
01/25/2024,Retargeting_IG,10402,333,107.42,17,1330.2
01/25/2024,UGC_Creative_Test,7693,224,134.44,4,328.46
01/26/2024,Prospecting_Broad,25870,452,352.0,9,703.81
01/26/2024,Lookalike_Purchasers,19378,434,357.78,12,777.56
01/26/2024,Retargeting_IG,13562,526,151.92,20,1269.18
01/26/2024,UGC_Creative_Test,8499,243,141.88,5,321.36
01/27/2024,Prospecting_Broad,27233,568,396.85,8,641.96
01/27/2024,Lookalike_Purchasers,18936,453,317.33,10,632.77
01/27/2024,Retargeting_IG,11102,422,123.12,18,925.99
01/27/2024,UGC_Creative_Test,9795,313,149.47,5,312.84
01/28/2024,Prospecting_Broad,25888,548,350.62,10,644.95
01/28/2024,Lookalike_Purchasers,20550,541,346.42,14,798.41
01/28/2024,Retargeting_IG,12502,505,130.93,22,1204.6
01/28/2024,UGC_Creative_Test,11419,368,185.76,8,480.57
01/29/2024,Prospecting_Broad,28439,385,441.65,7,373.88
01/29/2024,Lookalike_Purchasers,18762,444,333.17,11,710.28
01/29/2024,Retargeting_IG,12465,594,134.03,26,1560.31
01/29/2024,UGC_Creative_Test,9759,279,177.17,7,491.23
01/30/2024,Prospecting_Broad,26374,503,394.4,7,388.01
01/30/2024,Lookalike_Purchasers,18302,511,364.92,14,744.99
01/30/2024,Retargeting_IG,12464,448,148.24,16,1122.18
01/30/2024,UGC_Creative_Test,10232,302,161.81,7,480.31
01/31/2024,Prospecting_Broad,32117,602,484.79,8,445.09
01/31/2024,Lookalike_Purchasers,18229,447,310.52,9,575.08
01/31/2024,Retargeting_IG,12061,453,148.85,20,1406.82
01/31/2024,UGC_Creative_Test,8452,232,136.88,5,352.8
02/01/2024,Prospecting_Broad,25384,317,340.72,5,244.76
02/01/2024,Lookalike_Purchasers,17753,372,367.67,8,530.7
02/01/2024,Retargeting_IG,11771,398,134.5,18,816.3
02/01/2024,UGC_Creative_Test,11672,351,197.45,6,448.06
02/02/2024,Prospecting_Broad,28160,451,423.18,8,538.32
02/02/2024,Lookalike_Purchasers,19269,600,377.02,16,995.27
02/02/2024,Retargeting_IG,11598,397,128.41,18,1229.8
02/02/2024,UGC_Creative_Test,8074,228,135.38,3,227.54
02/03/2024,Prospecting_Broad,26333,427,388.69,9,510.13
02/03/2024,Lookalike_Purchasers,18448,410,338.13,7,449.19
02/03/2024,Retargeting_IG,12230,466,155.72,18,1555.4
02/03/2024,UGC_Creative_Test,10108,322,165.43,6,458.29
02/04/2024,Prospecting_Broad,26796,413,377.32,4,264.12
02/04/2024,Lookalike_Purchasers,21146,542,394.45,14,1018.94
02/04/2024,Retargeting_IG,10916,413,134.15,15,993.15
02/04/2024,UGC_Creative_Test,8480,223,158.15,5,370.49
02/05/2024,Prospecting_Broad,26848,510,403.48,6,422.34
02/05/2024,Lookalike_Purchasers,17599,435,327.74,13,998.91
02/05/2024,Retargeting_IG,10685,416,134.35,14,1206.49
02/05/2024,UGC_Creative_Test,9642,265,154.83,5,308.24
02/06/2024,Prospecting_Broad,26054,509,402.06,13,852.03
02/06/2024,Lookalike_Purchasers,19299,417,410.32,10,838.98
02/06/2024,Retargeting_IG,13097,510,140.42,19,1194.17
02/06/2024,UGC_Creative_Test,12862,406,215.85,6,372.74
02/07/2024,Prospecting_Broad,25901,434,412.0,4,288.28
02/07/2024,Lookalike_Purchasers,18124,532,350.53,13,741.78
02/07/2024,Retargeting_IG,10568,393,118.16,17,1253.66
02/07/2024,UGC_Creative_Test,10732,286,203.51,4,253.68
02/08/2024,Prospecting_Broad,29315,619,466.58,8,577.61
02/08/2024,Lookalike_Purchasers,18303,343,358.71,7,345.72
02/08/2024,Retargeting_IG,11069,460,118.3,19,1133.68
02/08/2024,UGC_Creative_Test,1582,54,24.9,0,0.0
02/09/2024,Prospecting_Broad,25973,324,375.18,4,283.43
02/09/2024,Lookalike_Purchasers,19449,415,376.24,8,497.91
02/09/2024,Retargeting_IG,12241,433,155.13,17,920.42
02/09/2024,UGC_Creative_Test,8474,222,134.35,5,351.4
02/10/2024,Prospecting_Broad,31875,319,441.6,6,385.35
02/10/2024,Lookalike_Purchasers,19443,449,409.27,13,990.63
02/10/2024,Retargeting_IG,14470,542,185.75,25,1918.17
02/10/2024,UGC_Creative_Test,11142,334,196.28,7,543.84
02/11/2024,Prospecting_Broad,27676,447,404.18,6,393.94
02/11/2024,Lookalike_Purchasers,20123,431,425.42,9,668.91
02/11/2024,Retargeting_IG,14423,592,165.15,26,1649.37
02/11/2024,UGC_Creative_Test,9470,240,165.59,6,407.02
02/12/2024,Prospecting_Broad,27916,586,,7,373.63
02/12/2024,Lookalike_Purchasers,18546,370,345.45,9,539.52
02/12/2024,Retargeting_IG,10141,427,109.09,16,746.37
02/12/2024,UGC_Creative_Test,6541,211,118.46,4,278.08
02/13/2024,Prospecting_Broad,27884,522,392.62,7,444.54
02/13/2024,Lookalike_Purchasers,17541,368,357.12,9,641.86
02/13/2024,Retargeting_IG,12617,452,152.29,20,1383.03
02/13/2024,UGC_Creative_Test,8519,273,154.73,6,361.45
02/14/2024,Prospecting_Broad,24127,292,388.73,4,278.92
02/14/2024,Lookalike_Purchasers,18954,432,396.42,14,998.0
02/14/2024,Retargeting_IG,13576,489,163.76,20,1301.03
02/14/2024,UGC_Creative_Test,9410,293,154.31,8,589.55
02/15/2024,Prospecting_Broad,31603,589,474.32,13,1004.4
02/15/2024,Lookalike_Purchasers,18619,476,360.77,11,834.57
02/15/2024,Retargeting_IG,14614,592,176.34,25,1374.58
02/15/2024,UGC_Creative_Test,11311,334,195.4,7,506.02
02/16/2024,Prospecting_Broad,30818,576,462.68,10,677.21
02/16/2024,Lookalike_Purchasers,17131,412,325.66,12,688.96
02/16/2024,Retargeting_IG,10770,389,118.71,16,932.2
02/16/2024,UGC_Creative_Test,9538,287,174.49,5,362.92
02/17/2024,Prospecting_Broad,29866,379,406.03,5,391.07
02/17/2024,Lookalike_Purchasers,17924,510,324.59,11,799.11
02/17/2024,Retargeting_IG,10382,393,124.89,15,1180.49
02/17/2024,UGC_Creative_Test,11061,354,183.69,6,420.91
02/18/2024,Prospecting_Broad,25786,615,364.67,9,595.21
02/18/2024,Lookalike_Purchasers,23064,552,407.11,12,862.24
02/18/2024,Retargeting_IG,13409,523,171.71,26,1660.95
02/18/2024,UGC_Creative_Test,8209,261,136.58,5,258.59
02/19/2024,Prospecting_Broad,28448,632,432.72,13,1004.81
02/19/2024,Lookalike_Purchasers,21261,526,429.99,10,769.95
02/19/2024,Retargeting_IG,12796,483,138.72,21,1033.59
02/19/2024,UGC_Creative_Test,8372,250,139.75,5,308.82
02/20/2024,Prospecting_Broad,26824,371,391.68,6,439.41
02/20/2024,Lookalike_Purchasers,18159,372,383.79,9,588.45
02/20/2024,Retargeting_IG,9446,385,112.33,15,798.8
02/20/2024,UGC_Creative_Test,11696,364,192.48,10,673.81
02/21/2024,Prospecting_Broad,26993,669,435.29,13,876.93
02/21/2024,Lookalike_Purchasers,19852,530,351.76,15,924.59
02/21/2024,Retargeting_IG,11160,414,,18,1349.41
02/21/2024,UGC_Creative_Test,9270,261,165.96,5,345.54
02/22/2024,Prospecting_Broad,28486,333,461.0,7,531.42
02/22/2024,Lookalike_Purchasers,19597,420,398.06,10,470.46
02/22/2024,Retargeting_IG,9942,351,105.76,16,787.94
02/22/2024,UGC_Creative_Test,9468,301,168.99,8,454.01
02/23/2024,Prospecting_Broad,28981,480,,6,458.07
02/23/2024,Lookalike_Purchasers,18651,538,357.35,14,775.29
02/23/2024,Retargeting_IG,11675,423,148.88,22,1437.89
02/23/2024,UGC_Creative_Test,3231,94,54.64,1,74.06
02/24/2024,Prospecting_Broad,26521,375,366.38,8,629.9
02/24/2024,Lookalike_Purchasers,13151,300,275.21,7,512.17
02/24/2024,Retargeting_IG,13325,509,147.58,17,1420.52
02/24/2024,UGC_Creative_Test,10506,286,198.23,5,351.37
02/25/2024,Prospecting_Broad,28394,445,382.18,8,665.12
02/25/2024,Lookalike_Purchasers,19926,582,379.49,13,730.96
02/25/2024,Retargeting_IG,16287,635,202.1,27,1710.45
02/25/2024,UGC_Creative_Test,11507,306,198.56,6,460.9
02/26/2024,Prospecting_Broad,27847,438,420.27,6,308.67
02/26/2024,Lookalike_Purchasers,15806,413,311.99,9,606.7
02/26/2024,Retargeting_IG,8543,324,104.9,12,746.69
02/26/2024,UGC_Creative_Test,4932,122,84.95,2,176.04
02/27/2024,Prospecting_Broad,28870,664,414.33,10,759.84
02/27/2024,Lookalike_Purchasers,16710,450,295.62,11,780.48
02/27/2024,Retargeting_IG,10658,433,128.92,19,1444.0
02/27/2024,UGC_Creative_Test,10036,363,188.48,8,557.71
02/28/2024,Prospecting_Broad,28026,472,416.34,5,289.71
02/28/2024,Lookalike_Purchasers,15923,412,326.43,10,767.97
02/28/2024,Retargeting_IG,10018,350,117.31,14,1080.91
02/28/2024,UGC_Creative_Test,5891,196,98.9,3,157.11
02/29/2024,Prospecting_Broad,28738,554,404.64,8,466.86
02/29/2024,Lookalike_Purchasers,17952,316,343.0,7,434.33
02/29/2024,Retargeting_IG,9976,403,116.5,19,1272.63
02/29/2024,UGC_Creative_Test,9617,292,152.41,8,546.4
03/01/2024,Prospecting_Broad,28070,476,461.28,8,519.38
03/01/2024,Lookalike_Purchasers,17940,421,335.51,13,960.09
03/01/2024,Retargeting_IG,9754,365,125.33,16,1212.4
03/01/2024,UGC_Creative_Test,9893,306,193.22,8,489.63
03/02/2024,Prospecting_Broad,28096,420,438.41,6,367.14
03/02/2024,Lookalike_Purchasers,17857,474,327.37,15,1185.59
03/02/2024,Retargeting_IG,16448,705,201.54,26,1850.73
03/02/2024,UGC_Creative_Test,9196,215,177.09,4,240.23
03/03/2024,Prospecting_Broad,27141,519,375.86,11,546.76
03/03/2024,Lookalike_Purchasers,17559,364,356.42,7,497.56
03/03/2024,Retargeting_IG,14727,537,195.59,24,1795.96
03/03/2024,UGC_Creative_Test,5529,144,92.79,3,177.01
03/04/2024,Prospecting_Broad,26247,404,442.63,6,372.29
03/04/2024,Lookalike_Purchasers,18349,392,378.02,11,498.54
03/04/2024,Retargeting_IG,13156,520,175.26,23,1756.03
03/04/2024,UGC_Creative_Test,9313,258,179.37,4,260.48
03/05/2024,Prospecting_Broad,29460,535,460.62,10,699.75
03/05/2024,Lookalike_Purchasers,16346,430,299.46,9,589.05
03/05/2024,Retargeting_IG,11335,466,133.44,20,1404.09
03/05/2024,UGC_Creative_Test,7271,205,136.42,5,251.06
03/06/2024,Prospecting_Broad,31185,623,501.71,6,399.57
03/06/2024,Lookalike_Purchasers,17007,453,342.15,13,810.37
03/06/2024,Retargeting_IG,8045,277,101.91,11,737.82
03/06/2024,UGC_Creative_Test,12467,363,248.46,5,388.66
03/07/2024,Prospecting_Broad,28898,491,471.06,7,415.58
03/07/2024,Lookalike_Purchasers,16036,439,309.66,10,587.92
03/07/2024,Retargeting_IG,15236,555,179.85,21,1182.87
03/07/2024,UGC_Creative_Test,6334,181,114.59,4,264.2
03/08/2024,Prospecting_Broad,32242,558,495.52,12,770.68
03/08/2024,Lookalike_Purchasers,17788,513,329.57,13,817.17
03/08/2024,Retargeting_IG,8531,395,107.87,17,1254.94
03/08/2024,UGC_Creative_Test,10535,329,185.65,8,473.97
03/09/2024,Prospecting_Broad,29580,511,414.6,6,472.25
03/09/2024,Lookalike_Purchasers,19559,537,395.35,13,868.0
03/09/2024,Retargeting_IG,16028,639,191.0,30,1689.4
03/09/2024,UGC_Creative_Test,9767,309,177.62,6,385.98
03/10/2024,Prospecting_Broad,24073,517,388.17,10,501.02
03/10/2024,Lookalike_Purchasers,17676,424,324.71,12,741.54
03/10/2024,Retargeting_IG,12907,461,172.43,19,1364.03
03/10/2024,UGC_Creative_Test,10998,316,205.19,4,235.21
03/11/2024,Prospecting_Broad,28336,310,418.83,5,371.39
03/11/2024,Lookalike_Purchasers,19222,478,413.19,10,631.34
03/11/2024,Retargeting_IG,12274,438,154.06,18,1296.61
03/11/2024,UGC_Creative_Test,8195,210,144.34,4,230.23
03/12/2024,Prospecting_Broad,31608,575,470.46,9,421.67
03/12/2024,Lookalike_Purchasers,16988,467,365.46,11,825.83
03/12/2024,Retargeting_IG,10282,405,135.43,16,714.02
03/12/2024,UGC_Creative_Test,10754,330,184.83,5,397.74
03/13/2024,Prospecting_Broad,30892,463,463.07,10,608.76
03/13/2024,Lookalike_Purchasers,18598,408,354.82,13,937.44
03/13/2024,Retargeting_IG,11527,449,147.43,21,1284.22
03/13/2024,UGC_Creative_Test,7419,251,123.2,6,467.95
03/14/2024,Prospecting_Broad,26783,544,421.93,12,764.94
03/14/2024,Lookalike_Purchasers,19201,371,386.16,9,543.28
03/14/2024,Retargeting_IG,13279,529,150.24,25,1580.0
03/14/2024,UGC_Creative_Test,8382,195,145.17,5,320.79
03/15/2024,Prospecting_Broad,32347,412,486.55,6,388.53
03/15/2024,Lookalike_Purchasers,16995,320,350.53,5,297.46
03/15/2024,Retargeting_IG,9214,333,121.99,14,911.82
03/15/2024,UGC_Creative_Test,10288,280,170.17,5,326.14
03/16/2024,Prospecting_Broad,26836,361,408.27,7,612.69
03/16/2024,Lookalike_Purchasers,17985,442,379.78,10,644.56
03/16/2024,Retargeting_IG,9791,337,127.58,13,948.23
03/16/2024,UGC_Creative_Test,7816,203,141.42,4,334.43
03/17/2024,Prospecting_Broad,27512,480,437.82,9,543.34
03/17/2024,Lookalike_Purchasers,15791,321,286.17,7,476.53
03/17/2024,Retargeting_IG,11907,508,153.57,20,1328.41
03/17/2024,UGC_Creative_Test,6411,184,122.19,4,290.79
03/18/2024,Prospecting_Broad,31167,576,430.66,11,831.7
03/18/2024,Lookalike_Purchasers,23086,484,421.68,15,1167.98
03/18/2024,Retargeting_IG,12028,492,134.38,23,1225.13
03/18/2024,UGC_Creative_Test,7405,193,142.97,4,355.44
03/19/2024,Prospecting_Broad,30293,463,444.85,7,463.23
03/19/2024,Lookalike_Purchasers,17997,492,357.08,15,1163.66
03/19/2024,Retargeting_IG,12754,463,148.67,22,1321.78
03/19/2024,UGC_Creative_Test,7472,210,148.1,4,334.11
03/20/2024,Prospecting_Broad,24718,373,415.58,6,346.96
03/20/2024,Lookalike_Purchasers,12270,224,245.07,5,313.0
03/20/2024,Retargeting_IG,12665,473,142.6,22,1587.63
03/20/2024,UGC_Creative_Test,9299,273,160.72,5,256.5
03/21/2024,Prospecting_Broad,29808,455,469.56,7,485.98
03/21/2024,Lookalike_Purchasers,12288,278,259.69,7,447.82
03/21/2024,Retargeting_IG,11457,441,128.84,20,1308.18
03/21/2024,UGC_Creative_Test,12064,266,239.38,6,367.1
03/22/2024,Prospecting_Broad,32449,728,482.03,10,659.88
03/22/2024,Lookalike_Purchasers,16439,441,355.83,9,555.67
03/22/2024,Retargeting_IG,10264,405,131.62,17,1058.09
03/22/2024,UGC_Creative_Test,10799,330,178.54,10,510.17
03/23/2024,Prospecting_Broad,26987,409,408.92,5,398.16
03/23/2024,Lookalike_Purchasers,16680,454,356.31,8,455.04
03/23/2024,Retargeting_IG,11427,439,126.86,15,718.05
03/23/2024,UGC_Creative_Test,7382,255,141.0,5,371.57
03/24/2024,Prospecting_Broad,28560,535,475.46,9,635.44
03/24/2024,Lookalike_Purchasers,18577,440,376.71,11,659.64
03/24/2024,Retargeting_IG,13788,532,173.42,23,1476.92
03/24/2024,UGC_Creative_Test,10028,326,174.41,9,495.39
03/25/2024,Prospecting_Broad,27754,481,443.84,3,181.24
03/25/2024,Lookalike_Purchasers,17612,361,372.94,8,538.94
03/25/2024,Retargeting_IG,13611,501,157.22,19,1517.18
03/25/2024,UGC_Creative_Test,10149,278,193.09,4,286.08
03/26/2024,Prospecting_Broad,28333,435,439.18,7,382.03
03/26/2024,Lookalike_Purchasers,17058,462,337.51,14,1041.27
03/26/2024,Retargeting_IG,12604,534,158.3,21,1465.24
03/26/2024,UGC_Creative_Test,10976,352,188.56,8,428.29
03/27/2024,Prospecting_Broad,25526,425,409.61,7,447.21
03/27/2024,Lookalike_Purchasers,16054,387,335.01,7,466.31
03/27/2024,Retargeting_IG,8579,309,99.74,13,722.56
03/27/2024,UGC_Creative_Test,10644,273,200.23,7,455.64
03/28/2024,Prospecting_Broad,28542,613,448.13,12,746.44
03/28/2024,Lookalike_Purchasers,17954,427,376.66,13,1085.75
03/28/2024,Retargeting_IG,13555,539,153.14,25,1295.0
03/28/2024,UGC_Creative_Test,8789,223,159.61,5,442.97
03/29/2024,Prospecting_Broad,23816,424,333.92,7,401.58
03/29/2024,Lookalike_Purchasers,18494,321,357.01,9,618.19
03/29/2024,Retargeting_IG,10139,366,114.24,14,1174.05
03/29/2024,UGC_Creative_Test,10062,259,169.73,7,618.65
03/30/2024,Prospecting_Broad,28676,571,414.81,9,480.65
03/30/2024,Lookalike_Purchasers,18762,470,378.43,11,863.54
03/30/2024,Retargeting_IG,13146,517,168.8,23,1422.98
03/30/2024,UGC_Creative_Test,9241,265,166.28,5,416.7
03/31/2024,Prospecting_Broad,27448,450,461.67,7,467.4
03/31/2024,Lookalike_Purchasers,17085,415,,12,798.01
03/31/2024,Retargeting_IG,12678,494,160.85,19,1020.85
